event,start_frame,end_frame
Enter,70,190
Walk,197,244
Walk,343,376
Make_coffee.Get_water,375,524
Make_coffee,376,1570
Walk,566,584
Make_coffee.Pour_water,584,755
Use_cupboard,860,1018
Use_Drawer,889,957
Put_something_on_table,979,989
Use_Drawer,998,1013
Take_something_off_table,1030,1040
Use_Drawer,1263,1288
Put_something_on_table,1295,1307
Make_coffee.Pour_grains,1357,1567
Take_something_off_table,1606,1619
Use_Drawer,1627,1668
Use_cupboard,1665,1707
Take_something_off_table,1933,1945
Put_something_on_table,1945,1957
Walk,2224,2281
Walk,2367,2437
Use_Drawer,2423,2435
Walk,2469,2525
Walk,2635,2697
Put_something_on_table,2677,2711
Walk,2742,2795
Walk,2899,2963
Use_Drawer,2942,2958
Use_cupboard,3074,3094
Use_Drawer,3118,3260
Use_fridge,3298,3422
Take_something_off_table,3452,3474
Put_something_on_table,3476,3485
Use_Drawer,3513,3544
Take_something_off_table,3555,3568
Use_Drawer,3574,3628
Take_something_off_table,3640,3662
Put_something_on_table,3758,3785
Take_something_off_table,3812,3823
Put_something_on_table,3869,3881
Take_something_off_table,3903,3920
Put_something_on_table,4021,4042
Take_something_off_table,4058,4082
Walk,4084,4107
Dump_in_trash,4088,4163
Walk,4163,4177
Put_something_on_table,4176,4190
Take_something_off_table,4187,4193
Walk,4193,4225
Dump_in_trash,4224,4261
Walk,4270,4303
Take_something_off_table,4328,4340
Pour.From_bottle,4410,4455
Get_water,4475,4630
Take_something_off_table,4635,4645
Pour.From_bottle,4732,4807
Put_something_on_table,4847,4864
Walk,4866,4887
Walk,4927,4961
Use_Drawer,4960,4999
Use_cupboard,4997,5035
Take_something_off_table,5060,5072
Put_something_on_table,5077,5100
Take_something_off_table,5100,5112
Put_something_on_table,5113,5134
Take_something_off_table,5172,5181
Put_something_on_table,5182,5199
Walk,6864,7004
Walk,7077,7181
Walk,7187,7275
Walk,7856,7952
Dump_in_trash,7932,7980
Walk,7995,8087
Drink.From_cup,8506,8759
