event,start_frame,end_frame
Enter,185,315
Walk,312,346
Walk,397,477
Sit_down,485,507
Take_something_off_table,511,545
Use_tablet,546,1189
Put_something_on_table,1191,1230
Get_up,1247,1267
Walk,1267,1293
Take_something_off_table,1302,1332
Walk,1338,1386
Sit_down,1396,1417
Put_something_on_table,1425,1442
Pour.From_bottle,1515,1592
Put_something_on_table,1667,1705
Take_something_off_table,1710,1726
Take_pills,1728,1867
Put_something_on_table,1867,1890
Take_something_off_table,1892,1909
Drink.From_cup,1910,2018
Put_something_on_table,2018,2055
Get_up,2085,2110
Take_something_off_table,2086,2104
Walk,2110,2143
Put_something_on_table,2149,2172
Take_something_off_table,2200,2211
Walk,2217,2257
Sit_down,2268,2308
Read,2354,4647
Get_up,4655,4672
Walk,4669,4700
Put_something_on_table,4691,4702
Walk,4705,4723
Leave,4717,4746
Enter,5178,5199
Walk,5194,5223
Walk,5269,5310
Leave,5314,5388
Enter,5539,5634
Walk,5652,5722
Walk,5810,5851
Sit_down,5853,5900
Use_laptop,5917,9583
Get_up,9589,9617
Walk,9615,9643
Leave,9632,9659
Enter,9738,9749
Take_something_off_table,9740,9767
Walk,9825,9851
Pour.From_bottle,9857,9924
Walk,9924,9956
Walk,9996,10015
Take_pills,10146,10188
Put_something_on_table,10211,10227
Walk,10238,10262
Take_something_off_table,10261,10296
Drink.From_cup,10294,10422
Put_something_on_table,10434,10455
Take_something_off_table,10506,10530
Sit_down,10565,10606
Read,10659,12840
Get_up,12865,12885
Walk,12876,12905
Put_something_on_table,12890,12903
Leave,12910,12932
Enter,13350,13367
Take_something_off_table,13389,13427
Put_something_on_table,13410,13423
Walk,13434,13476
Sit_down,13481,13505
Read,13541,14624
Get_up,14633,14651
Walk,14646,14670
Take_something_off_table,14669,14687
Use_telephone,14690,14884
Walk,14810,14884
Walk,14948,15500
Use_telephone,14948,15425
Put_something_on_table,15429,15457
Sit_down,15499,15531
Read,15546,16268
Get_up,16292,16316
Walk,16310,16339
Take_something_off_table,16341,16363
Put_something_on_table,16360,16400
Walk,16419,16541
Leave,16562,16657
Enter,16786,16896
Walk,16927,17156
Take_something_off_table,17156,17184
Pour.From_bottle,17265,17339
Put_something_on_table,17413,17439
Take_something_off_table,17439,17467
Take_pills,17475,17687
Put_something_on_table,17610,17643
Take_something_off_table,17697,17724
Drink.From_cup,17725,17919
Put_something_on_table,17917,17945
Walk,17965,17990
Leave,17982,18002
Enter,18436,18451
Walk,18442,18477
Sit_down,18485,18519
Use_laptop,18578,20129
Get_up,20166,20182
Walk,20179,20226
Leave,20217,20237
Enter,20316,20334
Take_something_off_table,20327,20348
Walk,20343,20398
Sit_down,20402,20422
Read,20477,23280
Get_up,23299,23321
Walk,23323,23384
Put_something_on_table,23332,23352
Leave,23374,23396
Enter,23818,23837
Walk,23830,23853
Sit_down,23861,23900
Use_laptop,23966,25374
Get_up,25388,25408
Walk,25408,25425
Leave,25426,25450
Enter,25531,25545
Walk,25539,25569
Take_something_off_table,25599,25626
Take_something_off_table,25668,25688
Walk,25695,25724
Sit_down,25728,25749
Use_telephone,25761,27009
Get_up,27006,27032
Walk,27027,27052
Put_something_on_table,27047,27070
Walk,27089,27119
Sit_down,27128,27182
Read,27251,29112
Put_something_on_table,29121,29136
Take_something_off_table,29139,29161
Use_tablet,29163,29934
Put_something_on_table,29958,30001
Take_something_off_table,30005,30039
Read,30073,31351
