event,start_frame,end_frame
Enter,112,129
Walk,115,142
Walk,183,260
Sit_down,284,313
Take_something_off_table,337,376
Put_something_on_table,397,439
Get_up,503,520
Walk,520,542
Take_something_off_table,568,579
Walk,582,608
Sit_down,611,639
Put_something_on_table,642,652
Pour.From_bottle,692,719
Put_something_on_table,767,787
Take_something_off_table,808,820
Take_pills,835,968
Take_something_off_table,967,979
Drink.From_cup,984,1111
Put_something_on_table,1111,1140
Get_up,1158,1182
Take_something_off_table,1166,1182
Walk,1189,1202
Put_something_on_table,1207,1245
Walk,1274,1299
Take_something_off_table,1303,1333
Walk,1352,1395
Sit_down,1396,1420
Use_laptop,1496,3857
Get_up,3867,3883
Walk,3885,3919
Put_something_on_table,3925,3976
Walk,3984,4037
Walk,4069,4093
Leave,4073,4133
Walk,4466,4502
Enter,4466,4486
Walk,4537,4633
Take_something_off_table,4630,4660
Walk,4667,4706
Sit_down,4713,4742
Use_laptop,4937,5817
Get_up,5822,5836
Walk,5837,5875
Put_something_on_table,5873,5911
Walk,5968,5996
Leave,5997,6069
Enter,6214,6311
Walk,6340,6391
Take_something_off_table,6395,6435
Walk,6439,6468
Sit_down,6469,6506
Read,6529,8080
Get_up,8090,8112
Walk,8114,8135
Take_something_off_table,8146,8162
Put_something_on_table,8159,8190
Walk,8195,8248
Walk,8275,8312
Leave,8306,8353
Enter,8716,8763
Walk,8717,8748
Walk,8789,8849
Take_something_off_table,8861,8875
Pour.From_bottle,8958,9018
Put_something_on_table,9094,9131
Take_something_off_table,9137,9153
Take_pills,9169,9294
Put_something_on_table,9301,9324
Take_something_off_table,9346,9373
Drink.From_cup,9376,9444
Drink.From_cup,9454,9493
Put_something_on_table,9515,9550
Sit_down,9606,9638
Take_something_off_table,9679,9707
Use_tablet,9713,11066
Put_something_on_table,11071,11112
Get_up,11146,11169
Walk,11168,11239
Walk,11275,11308
Leave,11295,11338
Enter,11692,11715
Walk,11695,11735
Walk,11773,11839
Take_something_off_table,11845,11886
Walk,11908,11933
Sit_down,12033,12070
Read,12124,14375
Get_up,14404,14419
Walk,14423,14447
Put_something_on_table,14457,14526
Take_something_off_table,14458,14480
Take_something_off_table,14547,14561
Take_something_off_table,14578,14597
Walk,14599,14626
Sit_down,14629,14649
Put_something_on_table,14632,14644
Pour.From_bottle,14726,14787
Put_something_on_table,14869,14900
Take_something_off_table,14900,14929
Take_pills,14938,15221
Put_something_on_table,15170,15188
Take_something_off_table,15231,15254
Drink.From_cup,15256,15352
Drink.From_cup,15423,15493
Put_something_on_table,15497,15517
Take_something_off_table,15562,15584
Get_up,15574,15597
Walk,15598,15612
Put_something_on_table,15621,15665
Take_something_off_table,15667,15705
Walk,15727,15773
Put_something_on_table,15797,15803
Walk,15798,15833
Take_something_off_table,15838,15862
Walk,15879,15927
Sit_down,15928,15988
Use_laptop,16041,17437
Get_up,17470,17494
Walk,17494,17538
Put_something_on_table,17544,17592
Walk,17644,17728
Take_something_off_table,17664,17685
Sit_down,17729,17755
Read,17808,21677
Get_up,21688,21710
Walk,21706,21830
Take_something_off_table,21731,21759
Put_something_on_table,21759,21786
Take_something_off_table,21827,21853
Walk,21891,21934
Sit_down,21939,21963
Use_laptop,22200,23943
Get_up,23986,24007
Walk,24008,24051
Put_something_on_table,24060,24113
Walk,24145,24204
Sit_down,24203,24224
Take_something_off_table,24226,24262
Use_tablet,24263,26500
Watch_TV,24841,25473
Put_something_on_table,26504,26547
Get_up,26570,26589
Walk,26586,26616
Take_something_off_table,26608,26629
Sit_down,26658,26699
Read,26765,28746
Get_up,28756,28779
Walk,28780,28819
Put_something_on_table,28804,28809
Take_something_off_table,28831,28868
Walk,28889,28921
Sit_down,28924,28949
Put_something_on_table,28952,28976
Pour.From_bottle,29052,29126
Put_something_on_table,29201,29219
Take_something_off_table,29255,29279
Take_pills,29279,29458
Take_something_off_table,29455,29478
Drink.From_cup,29473,29616
Put_something_on_table,29617,29650
Take_something_off_table,29661,29684
Get_up,29680,29701
Walk,29699,29728
Put_something_on_table,29735,29787
Walk,29832,29856
Sit_down,29857,29878
Take_something_off_table,29927,29960
