event,start_frame,end_frame
Walk,67,114
Take_something_off_table,150,164
Walk,179,207
Put_something_on_table,207,224
Take_something_off_table,263,278
Walk,278,301
Put_something_on_table,296,313
Walk,321,347
Use_cupboard,360,448
Walk,450,470
Put_something_on_table,469,494
Walk,496,519
Use_cupboard,520,532
Walk,556,586
Sit_down,606,644
Take_something_off_table,660,671
Put_something_on_table,675,686
Pour.From_bottle,720,767
Take_something_off_table,811,830
Put_something_on_table,865,877
Take_pills,896,1053
Take_something_off_table,912,925
Put_something_on_table,953,967
Take_something_off_table,1047,1063
Drink.From_cup,1067,1155
Drink.From_cup,1167,1224
Put_something_on_table,1221,1234
Take_something_off_table,1264,1280
Take_something_off_table,1322,1341
Get_up,1332,1369
Walk,1376,1400
Put_something_on_table,1395,1405
Use_cupboard,1421,1534
Take_something_off_table,1591,1605
Walk,1610,1645
Put_something_on_table,1624,1636
Sit_down,1662,1693
Read,1744,2619
Write,1744,2619
Get_up,2607,2633
Walk,2683,2862
Walk,2874,2906
Walk,2956,3154
Take_something_off_table,3218,3232
Walk,3233,3283
Put_something_on_table,3262,3275
Take_something_off_table,3323,3336
Walk,3340,3381
Put_something_on_table,3361,3381
Sit_down,3430,3465
Take_something_off_table,3478,3491
Drink.From_cup,3486,3542
Put_something_on_table,3542,3555
Read,3638,4683
Get_up,4708,4734
Walk,4737,4779
Use_cupboard,4779,4890
Put_something_on_table,4849,4861
Take_something_off_table,4908,4923
Walk,4929,4947
Put_something_on_table,4949,4965
Sit_down,4972,5012
Take_something_off_table,5051,5062
Pour.From_bottle,5131,5163
Put_something_on_table,5237,5250
Take_pills,5286,5429
Take_something_off_table,5420,5432
Drink.From_cup,5432,5568
Put_something_on_table,5551,5564
Take_something_off_table,5591,5603
Drink.From_cup,5597,5673
Put_something_on_table,5668,5679
Get_up,5702,5750
Take_something_off_table,5748,5775
Walk,5767,5803
Use_cupboard,5809,5936
Walk,5972,6026
Walk,6046,6252
Walk,6300,6521
Sit_down,6577,6616
Read,6700,7266
Get_up,7267,7299
Walk,7300,7334
Use_cupboard,7345,7429
Walk,7444,7474
Put_something_on_table,7469,7489
Sit_down,7479,7519
Take_something_off_table,7557,7574
Put_something_on_table,7573,7591
Take_something_off_table,7662,7680
Take_pills,7682,7782
Put_something_on_table,7694,7707
Take_something_off_table,7788,7801
Drink.From_bottle,7801,7874
Drink.From_bottle,7902,7958
Put_something_on_table,7962,7982
Take_something_off_table,8103,8115
Get_up,8119,8162
Take_something_off_table,8149,8162
Walk,8171,8198
Use_cupboard,8200,8311
Walk,8381,8421
Put_something_on_table,8420,8436
Sit_down,8441,8490
Put_something_on_table,9083,9112
Read,9188,10251
Get_up,10251,10292
Take_something_off_table,10303,10323
Walk,10346,10378
Put_something_on_table,10378,10396
Walk,10411,10580
Sit_down,10691,10722
Eat_snack,10855,10918
Put_something_on_table,11456,11488
Get_up,11610,11644
Take_something_off_table,11661,11680
Walk,11684,11723
Put_something_on_table,11741,11764
Take_something_off_table,11808,11829
Walk,11840,11872
Put_something_on_table,11863,11877
Sit_down,11882,11908
Write,11989,15235
Read,11989,15235
Get_up,15235,15264
Sit_down,15430,15482
Put_something_on_table,15541,15556
Eat_snack,15567,15590
Write,15670,18145
Read,15670,18145
Take_something_off_table,18146,18164
Get_up,18152,18191
Walk,18198,18243
Take_something_off_table,18229,18246
Put_something_on_table,18247,18264
Walk,18280,18482
Use_cupboard,18492,18569
Walk,18589,18630
Put_something_on_table,18605,18623
Put_something_on_table,18633,18651
Sit_down,18677,18720
Take_something_off_table,18757,18768
Pour.From_bottle,18824,18885
Put_something_on_table,18954,18970
Take_pills,19010,19157
Take_something_off_table,19159,19171
Drink.From_cup,19172,19280
Drink.From_cup,19312,19384
Put_something_on_table,19382,19400
Take_something_off_table,19468,19493
Take_something_off_table,19504,19520
Put_something_on_table,19517,19531
Get_up,19531,19558
Take_something_off_table,19556,19574
Walk,19573,19599
Use_cupboard,19609,19705
Walk,19756,20014
Take_something_off_table,20040,20069
Walk,20075,20093
Put_something_on_table,20102,20113
Sit_down,20145,20181
Read,20227,25460
Get_up,25507,25534
Walk,25535,25563
Use_cupboard,25567,25656
Walk,25658,25685
Put_something_on_table,25682,25703
Sit_down,25716,25761
Take_something_off_table,25780,25802
Pour.From_bottle,25851,25879
Put_something_on_table,25944,25957
Take_something_off_table,25968,25989
Take_pills,25981,26101
Put_something_on_table,26083,26095
Take_something_off_table,26105,26119
Drink.From_cup,26119,26231
Drink.From_cup,26239,26314
Put_something_on_table,26289,26322
Take_something_off_table,26343,26359
Drink.From_bottle,26417,26486
Take_something_off_table,26557,26580
Get_up,26563,26603
Walk,26604,26633
Use_cupboard,26639,26723
Walk,26743,26778
Sit_down,26805,26833
Read,26911,27445
