event,start_frame,end_frame
Enter,173,184
Walk,174,203
Walk,237,298
Sit_down,301,331
Lay_down,784,814
Get_up,3093,3119
Walk,3119,3177
Leave,3182,3285
Enter,3402,3515
Walk,3524,3606
Take_something_off_table,3549,3572
Put_something_on_table,3603,3625
Sit_down,3607,3647
Take_something_off_table,3733,3759
Pour.From_bottle,3795,3874
Get_up,3946,3967
Walk,3971,4045
Put_something_on_table,3989,4012
Use_Drawer,4069,4204
Walk,4232,4283
Sit_down,4284,4314
Put_something_on_table,4391,4412
Take_pills,4407,4471
Take_something_off_table,4480,4498
Drink.From_cup,4492,4617
Put_something_on_table,4612,4635
Lay_down,4767,4819
Take_something_off_table,6398,6420
Get_up,6428,6449
Walk,6447,6479
Use_Drawer,6500,6594
Walk,6606,6694
Sit_down,6695,6716
Take_something_off_table,6720,6741
Use_tablet,6745,7612
Watch_TV,7076,7600
Put_something_on_table,7610,7667
Get_up,7693,7715
Walk,7717,7797
Walk,7829,7861
Leave,7853,7879
Enter,8206,8227
Walk,8207,8247
Walk,8293,8358
Sit_down,8366,8396
Lay_down,8677,8737
Take_something_off_table,11367,11403
Use_tablet,11403,11487
Put_something_on_table,11488,11549
Get_up,11558,11598
Walk,11604,11676
Leave,11677,11787
Enter,11952,12088
Walk,12089,12144
Sit_down,12327,12364
Lay_down,12540,12576
Get_up,14749,14779
Walk,14937,14988
Use_Drawer,14994,15104
Walk,15106,15150
Take_something_off_table,15159,15184
Walk,15177,15214
Sit_down,15216,15261
Pour.From_bottle,15314,15398
Put_something_on_table,15444,15469
Take_something_off_table,15511,15539
Take_pills,15541,15674
Put_something_on_table,15580,15601
Take_something_off_table,15683,15698
Drink.From_cup,15697,15792
Drink.From_cup,15810,15867
Put_something_on_table,15867,15895
Take_something_off_table,15916,15944
Get_up,15938,15966
Walk,15959,16003
Put_something_on_table,15997,16012
Walk,16016,16056
Use_Drawer,16053,16152
Walk,16186,16242
Take_something_off_table,16244,16274
Walk,16279,16322
Sit_down,16325,16353
Read,16359,19485
Watch_TV,19490,19626
Get_up,19627,19658
Walk,19668,19756
Put_something_on_table,19687,19699
Walk,19791,19823
Leave,19809,19846
Walk,20162,20206
Enter,20163,20179
Walk,20237,20302
Sit_down,20389,20421
Lay_down,20564,20654
Get_up,22774,22801
Walk,22793,22878
Leave,22877,22978
Enter,23194,23341
Walk,23342,23413
Sit_down,23696,23719
Lay_down,23851,23899
Get_up,26849,26874
Walk,27078,27149
Use_Drawer,27168,27236
Walk,27240,27283
Put_something_on_table,27264,27287
Walk,27301,27391
Take_something_off_table,27322,27344
Sit_down,27392,27422
Take_pills,27830,28045
Drink.From_cup,28047,28182
Drink.From_cup,28239,28301
Take_something_off_table,28379,28414
Get_up,28400,28420
Walk,28425,28539
Put_something_on_table,28467,28486
Use_Drawer,28530,28608
Walk,28633,28669
Take_something_off_table,28679,28693
Walk,28703,28747
Sit_down,28766,28799
Read,28860,30508
