event,start_frame,end_frame
Use_laptop,0,918
Get_up,915,937
Walk,944,978
Use_telephone,1022,1888
Walk,1042,1063
Walk,1155,1411
Sit_down,1417,1468
Get_up,1882,1913
Walk,1918,1966
Walk,2052,2123
Put_something_on_table,2096,2120
Sit_down,2205,2250
Read,2286,5420
Get_up,5393,5430
Walk,5434,5470
Use_telephone,5510,7124
Walk,5529,5686
Sit_down,5692,5737
Get_up,7125,7155
Walk,7154,7194
Walk,7226,7279
Sit_down,7371,7407
Read,7388,7464
Use_laptop,7478,7947
Read,8005,8083
Use_laptop,8086,8508
Read,8563,8625
Use_laptop,8697,9181
Read,9242,9260
Use_laptop,9300,10285
Read,9549,9624
Read,9924,9933
Get_up,10290,10336
Walk,10343,10375
Walk,10387,10422
Put_something_on_table,10393,10420
Sit_down,10427,10501
Take_something_off_table,10487,10518
Use_telephone,10501,11734
Put_something_on_table,11738,11758
Read,11893,13702
Use_laptop,13713,14594
Read,14662,15171
Use_laptop,15172,19604
Read,19605,19738
Take_something_off_table,19699,19736
Use_telephone,19745,20590
Put_something_on_table,20572,20605
Read,20616,22347
Use_laptop,22348,24012
Read,24013,24852
Use_laptop,24853,25899
Get_up,25980,26038
Take_something_off_table,26021,26045
Walk,26043,26080
Walk,26186,26242
Put_something_on_table,26228,26250
Sit_down,26247,26322
Read,26323,29529
Write,26323,29529
