event,start_frame,end_frame
Enter,66,176
Walk,191,222
Leave,215,228
Enter,279,292
Walk,288,352
Take_something_off_table,364,379
Put_something_on_table,377,388
Sit_down,403,425
Make_tea.Insert_tea_bag,508,811
Take_something_off_table,826,838
Put_something_on_table,838,860
Get_up,950,966
Walk,966,994
Take_something_off_table,1002,1079
Put_something_on_table,1083,1091
Take_something_off_table,1092,1113
Put_something_on_table,1113,1135
Walk,1142,1185
Sit_down,1188,1213
Read,1364,2156
Get_up,2175,2195
Walk,2191,2212
Take_something_off_table,2207,2232
Use_telephone,2230,2718
Sit_down,2311,2351
Get_up,2718,2736
Walk,2719,2759
Put_something_on_table,2759,2788
Walk,2791,2834
Sit_down,2838,2893
Read,2900,6704
Get_up,6731,6751
Walk,6752,6777
Put_something_on_table,6778,6823
Take_something_off_table,6786,6808
Take_something_off_table,6843,6868
Walk,6859,6914
Sit_down,6916,6974
Use_telephone,6949,7943
Get_up,7961,7979
Walk,7972,8007
Put_something_on_table,8010,8041
Take_something_off_table,8052,8078
Read,8079,8129
Take_something_off_table,8129,8162
Put_something_on_table,8129,8165
Walk,8162,8208
Sit_down,8210,8236
Take_something_off_table,8251,8267
Drink.From_cup,8266,8334
Drink.From_cup,8371,8421
Take_something_off_table,8450,8474
Put_something_on_table,8451,8475
Get_up,8502,8521
Walk,8518,8534
Take_something_off_table,8534,8553
Use_telephone,8554,9045
Put_something_on_table,9045,9078
Walk,9081,9108
Sit_down,9119,9166
Read,9188,12178
Get_up,12194,12211
Walk,12211,12243
Put_something_on_table,12226,12243
Take_something_off_table,12246,12304
Walk,12305,12350
Sit_down,12357,12376
Take_something_off_table,12385,12411
Drink.From_cup,12407,12488
Put_something_on_table,12465,12488
Read,12560,15400
Get_up,15536,15554
Sit_down,15771,15796
Drink.From_cup,15824,16042
Read,16064,18420
Get_up,18439,18452
Walk,18449,18475
Take_something_off_table,18478,18495
Use_telephone,18531,19164
Walk,18554,18627
Sit_down,18634,18653
Get_up,19166,19182
Walk,19169,19213
Put_something_on_table,19185,19234
Walk,19243,19278
Sit_down,19290,19312
Take_something_off_table,19323,19347
Use_tablet,19352,20144
Put_something_on_table,20149,20207
Read,20255,23056
Get_up,23087,23101
Walk,23099,23128
Take_something_off_table,23151,23161
Put_something_on_table,23152,23162
Take_something_off_table,23196,23215
Walk,23215,23262
Sit_down,23268,23292
Read,23385,26785
Get_up,26845,26857
Walk,26856,26883
Take_something_off_table,26882,26898
Use_telephone,26902,27523
Walk,26941,27497
Put_something_on_table,27499,27524
Walk,27528,27568
Sit_down,27574,27612
Take_something_off_table,27621,27647
Drink.From_cup,27642,27737
Put_something_on_table,27713,27733
Read,27756,31533
Take_something_off_table,31559,31594
Use_tablet,31596,33771
