event,start_frame,end_frame
Enter,80,201
Walk,194,229
Walk,286,326
Sit_down,328,352
Lay_down,811,870
Get_up,3122,3140
Walk,3141,3170
Leave,3163,3182
Take_something_off_table,3579,3587
Enter,3596,3612
Walk,3603,3634
Put_something_on_table,3625,3638
Sit_down,3639,3682
Take_something_off_table,3769,3781
Pour.From_bottle,3825,3904
Get_up,3970,3996
Put_something_on_table,4010,4029
Walk,4039,4073
Walk,4258,4307
Sit_down,4309,4330
Take_pills,4334,4484
Put_something_on_table,4430,4441
Take_something_off_table,4496,4514
Drink.From_cup,4522,4665
Put_something_on_table,4643,4661
Lay_down,4789,4842
Take_something_off_table,6434,6447
Get_up,6454,6474
Walk,6475,6503
Walk,6632,6709
Sit_down,6719,6837
Take_something_off_table,6743,6775
Use_tablet,6778,7620
Watch_TV,7547,7641
Put_something_on_table,7639,7688
Get_up,7712,7738
Walk,7745,7799
Walk,7858,7896
Leave,7901,7986
Enter,8120,8232
Walk,8243,8270
Walk,8335,8381
Sit_down,8390,8409
Lay_down,8701,8753
Take_something_off_table,11399,11430
Use_tablet,11429,11527
Put_something_on_table,11536,11587
Get_up,11599,11612
Walk,11616,11656
Leave,11647,11685
Enter,12138,12163
Walk,12147,12178
Sit_down,12357,12382
Lay_down,12569,12595
Get_up,14774,14801
Walk,14967,15018
Walk,15130,15181
Take_something_off_table,15183,15199
Walk,15199,15238
Put_something_on_table,15234,15256
Sit_down,15241,15256
Pour.From_bottle,15332,15410
Put_something_on_table,15472,15494
Take_something_off_table,15538,15563
Put_something_on_table,15599,15636
Take_pills,15667,15701
Take_something_off_table,15705,15723
Drink.From_cup,15725,15894
Put_something_on_table,15892,15930
Take_something_off_table,15938,15976
Get_up,15957,15979
Walk,15985,16012
Put_something_on_table,16014,16039
Walk,16049,16092
Walk,16194,16263
Take_something_off_table,16263,16296
Walk,16294,16341
Sit_down,16342,16370
Read,16396,19636
Get_up,19669,19689
Walk,19694,19761
Put_something_on_table,19712,19723
Walk,19819,19859
Leave,19861,19951
Enter,20044,20167
Walk,20194,20227
Walk,20285,20339
Sit_down,20417,20443
Lay_down,20587,20645
Get_up,22806,22826
Walk,22827,22859
Leave,22854,22876
Enter,23394,23414
Walk,23403,23441
Sit_down,23727,23749
Lay_down,23882,23903
Get_up,26866,26887
Walk,27121,27170
Walk,27259,27290
Put_something_on_table,27289,27316
Walk,27321,27339
Take_something_off_table,27338,27359
Walk,27367,27418
Sit_down,27418,27441
Pour.From_bottle,27525,27618
Put_something_on_table,27738,27763
Take_something_off_table,27765,27787
Take_pills,27782,28065
Put_something_on_table,27903,27939
Take_something_off_table,28005,28021
Drink.From_cup,28066,28355
Put_something_on_table,28330,28361
Take_something_off_table,28405,28443
Get_up,28430,28447
Walk,28450,28483
Put_something_on_table,28479,28507
Walk,28509,28554
Walk,28661,28781
Take_something_off_table,28696,28719
Sit_down,28789,28811
Read,28851,30555
