event,start_frame,end_frame
Walk,121,144
Take_something_off_table,155,190
Walk,189,222
Walk,294,316
Put_something_on_table,312,333
Walk,333,363
Walk,462,488
Put_something_on_table,482,506
Walk,509,540
Walk,571,602
Sit_down,620,675
Take_something_off_table,667,680
Pour.From_bottle,735,776
Put_something_on_table,880,894
Take_pills,907,1057
Take_something_off_table,925,941
Put_something_on_table,970,988
Drink.From_cup,1058,1246
Take_something_off_table,1064,1083
Put_something_on_table,1235,1262
Take_something_off_table,1261,1291
Get_up,1345,1380
Take_something_off_table,1346,1354
Walk,1378,1410
Walk,1624,1659
Put_something_on_table,1640,1668
Sit_down,1670,1741
Read,1810,2626
Write,1810,2626
Get_up,2620,2675
Walk,2708,3233
Take_something_off_table,3233,3250
Walk,3249,3278
Walk,3357,3407
Put_something_on_table,3380,3399
Sit_down,3434,3494
Take_something_off_table,3493,3510
Drink.From_cup,3505,3578
Put_something_on_table,3557,3577
Read,3654,4719
Get_up,4720,4745
Walk,4753,4785
Walk,4930,4967
Put_something_on_table,4962,4981
Sit_down,4981,5034
Take_something_off_table,5063,5078
Pour.From_bottle,5141,5189
Put_something_on_table,5244,5268
Take_pills,5287,5428
Take_something_off_table,5327,5347
Put_something_on_table,5355,5368
Take_something_off_table,5431,5450
Drink.From_cup,5445,5564
Put_something_on_table,5564,5580
Take_something_off_table,5595,5611
Drink.From_cup,5611,5682
Put_something_on_table,5677,5705
Get_up,5719,5772
Take_something_off_table,5764,5771
Take_something_off_table,5779,5787
Walk,5788,5821
Walk,6053,6553
Sit_down,6581,6624
Read,6664,7201
Get_up,7284,7312
Walk,7314,7350
Walk,7452,7495
Put_something_on_table,7483,7510
Sit_down,7502,7551
Take_something_off_table,7570,7586
Take_pills,7669,7782
Take_something_off_table,7678,7692
Put_something_on_table,7706,7734
Take_something_off_table,7808,7822
Drink.From_bottle,7812,7988
Put_something_on_table,7976,7994
Take_something_off_table,7994,8023
Take_something_off_table,8116,8131
Get_up,8135,8172
Take_something_off_table,8168,8177
Walk,8182,8218
Walk,8395,8439
Put_something_on_table,8432,8449
Sit_down,8456,8508
Take_something_off_table,8513,8524
Read,8552,10270
Put_something_on_table,9097,9116
Get_up,10271,10308
Take_something_off_table,10319,10336
Walk,10357,10386
Walk,10439,10627
Sit_down,10702,10748
Eat_snack,10870,11246
Put_something_on_table,11028,11040
Take_something_off_table,11162,11182
Put_something_on_table,11469,11497
Take_something_off_table,11512,11541
Put_something_on_table,11543,11580
Get_up,11630,11663
Take_something_off_table,11683,11706
Walk,11704,11745
Walk,11836,11890
Put_something_on_table,11880,11895
Sit_down,11902,11936
Write,11962,15251
Read,11962,15251
Read,13757,13874
Read,14818,14951
Get_up,15251,15279
Walk,15277,15316
Walk,15349,15405
Sit_down,15441,15506
Put_something_on_table,15556,15578
Eat_snack,15582,15602
Write,15693,18170
Read,15693,18170
Take_something_off_table,18162,18179
Get_up,18177,18199
Walk,18199,18266
Walk,18293,18325
Walk,18349,18510
Put_something_on_table,18618,18638
Put_something_on_table,18647,18666
Sit_down,18703,18745
Take_something_off_table,18768,18782
Pour.From_bottle,18830,18896
Put_something_on_table,18968,18982
Take_pills,19009,19160
Take_something_off_table,19030,19045
Put_something_on_table,19070,19091
Take_something_off_table,19170,19188
Drink.From_cup,19184,19403
Put_something_on_table,19401,19425
Take_something_off_table,19483,19507
Take_something_off_table,19519,19543
Put_something_on_table,19536,19552
Get_up,19552,19603
Take_something_off_table,19578,19593
Walk,19587,19616
Walk,19765,20003
Walk,20093,20125
Put_something_on_table,20111,20126
Sit_down,20152,20189
Read,20227,25509
Get_up,25525,25546
Walk,25553,25593
Walk,25663,25701
Put_something_on_table,25698,25727
Sit_down,25716,25764
Take_something_off_table,25796,25823
Pour.From_bottle,25867,25898
Put_something_on_table,25952,25972
Take_something_off_table,25974,26007
Take_pills,25991,26116
Put_something_on_table,26097,26117
Take_something_off_table,26117,26139
Drink.From_cup,26118,26305
Put_something_on_table,26298,26329
Take_something_off_table,26362,26392
Drink.From_bottle,26432,26506
Take_something_off_table,26576,26598
Get_up,26579,26611
Walk,26613,26653
Walk,26756,26812
Sit_down,26813,26859
Read,26936,27463
