event,start_frame,end_frame
Clean_dishes,7338,7790
Clean_dishes,7339,7790
Walk,8030,8299
Clean_dishes,8641,10483
Clean_dishes.Dry_up,9684,10163
Use_cupboard,10179,10482
Use_Drawer,10226,10595
Clean_dishes,10720,10727
Clean_dishes,10727,16292
Use_Drawer,14413,14501
Use_Drawer,14918,14989
Use_Drawer,15186,15389
Clean_dishes.Dry_up,15458,15593
Use_Drawer,15623,15675
Clean_dishes.Dry_up,15756,16294
Clean_dishes.Put_something_in_sink,16420,17155
Clean_dishes,17157,23449
Clean_dishes.Dry_up,19723,19917
Use_Drawer,19922,20032
Clean_dishes.Dry_up,20061,20323
Use_Drawer,20323,20405
Clean_dishes.Dry_up,20439,20600
Use_Drawer,20609,20689
Clean_dishes.Dry_up,20721,20809
Use_Drawer,20809,20871
Clean_dishes.Dry_up,20897,21057
Use_Drawer,21062,21119
Clean_dishes.Dry_up,21295,21559
Clean_dishes.Dry_up,21601,21778
Clean_dishes.Dry_up,21842,21912
Use_Drawer,21934,22671
Clean_dishes.Dry_up,22728,23434
Clean_dishes,23568,25813
Clean_dishes,23568,25813
Clean_dishes.Dry_up,24523,25125
Clean_dishes.Dry_up,25260,25434
Use_Drawer,27140,27645
Clean_dishes,27140,27644
Walk,29572,29693
Walk,31792,31847
Leave,31820,31897
Enter,32030,32069
Walk,32055,32109
Leave,32075,32142
Enter,33298,33341
Walk,33312,33364
Walk,33459,33480
Leave,33463,33502
Enter,38153,38187
Walk,38163,38290
Dump_in_trash,38201,38232
Leave,38263,38307
Enter,41061,41117
Walk,41074,41207
Use_Drawer,41144,41822
Use_Drawer,41845,43228
Put_something_on_table,43234,43279
Use_Drawer,43307,43642
Use_fridge,43696,45000
Use_Drawer,44633,45038
Use_Drawer,45085,45433
Take_something_off_table,45447,45574
Walk,45585,45607
Leave,45598,45617
Enter,45830,45856
Walk,45836,45853
Take_something_off_table,45849,45871
Walk,45909,45931
Leave,45913,45944
