event,start_frame,end_frame
Get_up,2082,2120
Take_something_off_table,2119,2131
Watch_TV,2123,2166
Walk,2132,2192
Leave,2164,2204
Enter,3849,3896
Walk,3865,3931
Sit_down,3937,3973
Take_something_off_table,3969,3990
Take_something_off_table,4623,4642
Watch_TV,4635,4773
Read,4777,4863
Get_up,4871,4901
Sit_down,4939,4971
Take_something_off_table,4951,4963
Watch_TV,5028,6465
Put_something_on_table,6395,6415
Read,6467,8408
Get_up,8398,8438
Walk,8446,8477
Leave,8449,8506
Enter,9456,9513
Walk,9479,9522
Sit_down,9524,9577
Take_something_off_table,9536,9553
Watch_TV,9586,9665
Read,9669,10090
Watch_TV,10093,11679
Read,11689,12434
Put_something_on_table,12433,12456
Get_up,12555,12593
Walk,12605,12703
Leave,12675,12820
Enter,14237,14400
Walk,14348,14470
Sit_down,14477,14511
Take_something_off_table,14490,14500
Watch_TV,14515,14866
Put_something_on_table,14770,14784
Put_something_on_table,14802,14818
Read,14889,15848
Watch_TV,15843,15886
Get_up,15889,15918
Put_something_on_table,15976,15997
Take_something_off_table,16078,16097
Watch_TV,16093,16156
Walk,16115,16181
Leave,16150,16191
Enter,16460,16502
Walk,16467,16542
Put_something_on_table,16564,16593
Take_something_off_table,16616,16634
Watch_TV,16632,16684
Put_something_on_table,16671,16684
Sit_down,16728,16768
Take_something_off_table,16789,16820
Watch_TV,17142,17622
Get_up,23130,23159
Walk,23170,23197
Sit_down,23205,23239
Take_something_off_table,23237,23254
Watch_TV,23252,25324
Put_something_on_table,23319,23349
Get_up,27022,27057
Walk,27057,27227
Leave,27168,27309
Enter,28723,28890
Walk,28869,28976
Sit_down,28982,29016
Take_something_off_table,29020,29496
