event,start_frame,end_frame
Enter,7268,7307
Walk,7273,7325
Use_Drawer,7520,7644
Walk,8005,8068
Leave,8018,8074
Enter,8278,8294
Walk,8282,8318
Use_Drawer,8412,8648
Clean_dishes.Clean_with_water,8666,8821
Clean_dishes,8680,10180
Clean_dishes.Clean_with_water,8966,9048
Clean_dishes.Clean_with_water,9067,9214
Clean_dishes.Dry_up,9487,9915
Clean_dishes.Dry_up,10051,10169
Use_Drawer,10216,10596
Clean_dishes.Put_something_in_sink,10695,10862
Put_something_on_table,10863,10897
Clean_dishes.Put_something_in_sink,10899,11662
Clean_dishes,11640,16280
Clean_dishes.Dry_up,13651,14416
Use_Drawer,14418,14477
Clean_dishes.Dry_up,14496,14672
Use_Drawer,14673,14713
Clean_dishes.Dry_up,14760,14898
Use_Drawer,14899,14971
Clean_dishes.Dry_up,15001,15165
Use_Drawer,15170,15378
Clean_dishes.Dry_up,15405,15621
Use_Drawer,15627,15666
Clean_dishes.Dry_up,15728,16049
Clean_dishes.Dry_up,16159,16284
Clean_dishes,16402,25775
Clean_dishes.Put_something_in_sink,16490,16992
Clean_dishes.Dry_up,19692,19925
Use_Drawer,19932,20008
Clean_dishes.Dry_up,20052,20268
Use_Drawer,20268,20392
Clean_dishes.Dry_up,20437,20607
Use_Drawer,20620,20679
Clean_dishes.Dry_up,20722,20838
Use_Drawer,20843,20875
Clean_dishes.Dry_up,20877,21062
Use_Drawer,21065,21121
Clean_dishes.Dry_up,21150,21227
Clean_dishes.Dry_up,21338,21568
Clean_dishes.Dry_up,21623,21900
Use_Drawer,21995,22670
Clean_dishes.Dry_up,22729,23497
Clean_dishes.Clean_with_water,24080,24441
Clean_dishes.Dry_up,24539,25153
Wipe_table,26269,26270
Wipe_table,26270,27091
Use_Drawer,27142,27651
Wipe_table,27871,28358
Wipe_table,28620,28861
Wipe_table,29202,29606
Take_something_off_table,32012,32037
Walk,32025,32088
Leave,32073,32097
Enter,33335,33355
Walk,33339,33389
Put_something_on_table,33391,33427
Walk,33433,33485
Leave,33467,33488
Enter,38187,38208
Walk,38187,38274
Leave,38257,38274
Enter,41121,41142
Walk,41123,41172
Use_Drawer,41178,41299
Use_Drawer,41310,43259
Put_something_on_table,43262,43288
Use_Drawer,43326,43411
Put_something_on_table,43437,43453
Use_Drawer,43460,43664
Use_fridge,43714,45030
Put_something_on_table,43965,44003
Put_something_on_table,44214,44238
Put_something_on_table,44322,44350
Use_Drawer,44654,45077
Put_something_on_table,44781,44806
Use_Drawer,45112,45435
Take_something_off_table,45464,45591
Walk,45603,45654
Leave,45637,45657
Enter,45812,45848
Walk,45818,45867
Walk,45928,45976
Take_something_off_table,45940,45953
Leave,45951,45978
