event,start_frame,end_frame
Get_up,152,177
Walk,181,371
Leave,216,389
Enter,2079,2159
Walk,2094,2201
Put_something_on_table,2335,2362
Watch_TV,2408,2588
Walk,2589,2710
Take_something_off_table,2692,2705
Use_telephone,2698,3545
Walk,3114,3226
Walk,3414,3513
Put_something_on_table,3503,3552
Walk,3556,3632
Walk,3936,4490
Sit_down,4500,4563
Watch_TV,4564,4729
Take_something_off_table,4572,4589
Drink.From_cup,4581,4676
Put_something_on_table,4667,4683
Put_something_on_table,8244,8272
Get_up,8416,8486
Take_something_off_table,8524,8540
Walk,8545,8584
Leave,8551,8605
Enter,8784,8831
Walk,8790,8858
Sit_down,8864,8902
Watch_TV,12880,12927
Watch_TV,13193,13240
Watch_TV,13599,13711
Get_up,14350,14400
Walk,14401,14552
Leave,14472,14629
Enter,15891,16052
Walk,16024,16067
Leave,16055,16089
Enter,17257,17324
Walk,17288,17372
Watch_TV,17370,17415
Sit_down,17381,17418
Watch_TV,18862,18903
Watch_TV,20177,20383
Watch_TV,21263,21353
Get_up,21945,21984
Walk,21989,22039
Leave,22008,22059
Enter,22869,22955
Walk,22917,22977
Sit_down,22979,23019
Put_something_on_table,22980,22994
Take_something_off_table,23037,23084
Get_up,24084,24113
Walk,24116,24163
Leave,24132,24196
Enter,24277,24324
Walk,24284,24347
Sit_down,24356,24393
Take_something_off_table,24443,24491
Watch_TV,26201,26313
Take_something_off_table,26475,26492
Drink.From_cup,26482,26581
Watch_TV,26485,26610
Put_something_on_table,26575,26597
Watch_TV,28748,28900
Get_up,29178,29206
Walk,29209,29250
Take_something_off_table,29250,29262
Use_telephone,29254,29752
Walk,29300,29343
Sit_down,29344,29377
Get_up,29675,29711
Walk,29716,29744
Put_something_on_table,29735,29753
Walk,29767,29864
Leave,29833,29877
