event,start_frame,end_frame
Watch_TV,1918,1965
Watch_TV,2400,2412
Walk,2815,2835
Watch_TV,3418,3446
Read,3452,5162
Get_up,5230,5256
Use_telephone,5302,5829
Watch_TV,5320,5399
Sit_down,5488,5513
Get_up,5701,5728
Sit_down,5897,5929
Read,5974,8132
Watch_TV,6453,6540
Watch_TV,7165,7196
Get_up,8180,8212
Watch_TV,8193,8214
Walk,8221,8283
Leave,8243,8298
Enter,10045,10126
Walk,10062,10148
Sit_down,10156,10184
Get_up,13063,13084
Walk,13090,13142
Leave,13107,13157
Enter,13632,13711
Walk,13654,13740
Sit_down,13758,13790
Read,13854,14019
Watch_TV,14048,14148
Read,14150,16256
Drink.From_cup,14295,14422
Watch_TV,14885,14942
Watch_TV,15646,15877
Watch_TV,15918,15979
Watch_TV,16271,16758
Drink.From_cup,16285,16415
Drink.From_cup,16462,16555
Read,16759,16961
Get_up,16996,17020
Use_telephone,17062,17817
Sit_down,17276,17313
Get_up,17693,17725
Sit_down,17862,17936
Watch_TV,18118,18373
Drink.From_cup,18172,18311
Watch_TV,18828,18889
Watch_TV,21180,21191
Watch_TV,22170,22184
Watch_TV,22640,22767
Drink.From_cup,22644,22759
Watch_TV,22871,22889
