event,start_frame,end_frame
Walk,0,139
Use_cupboard,122,356
Put_something_on_table,397,421
Use_Drawer,446,655
Walk,630,763
Cook,760,15520
Put_something_on_table,766,784
Cook.Cut,857,5842
Cook.Cut,857,5841
Take_something_off_table,5838,5855
Walk,5875,5959
Take_something_off_table,6353,6399
Get_water,6421,6577
Put_something_on_table,6611,6637
Cook.Use_stove,6619,6711
Cook.Use_stove,6619,6712
Walk,6728,6812
Walk,6900,7104
Walk,7251,7373
Use_Drawer,7374,7458
Walk,7458,7535
Put_something_on_table,7524,7547
Cook.Cut,7549,8380
Take_something_off_table,8440,8462
Walk,8452,8613
Dump_in_trash,8658,8703
Cook.Use_oven,8737,10769
Wipe_table,10863,11014
Walk,11009,11079
Wipe_table,11077,11276
Walk,11213,11362
Cook.Use_oven,11395,11480
Use_Drawer,11527,11667
Cook.Stir,11684,11983
Cook.Stir,11684,11982
Use_Drawer,11988,12060
Put_something_on_table,12069,12089
Drink.From_cup,12291,12429
Use_cupboard,12506,12959
Put_something_on_table,12973,12994
Put_something_on_table,13129,13157
Put_something_on_table,13503,13550
Take_something_off_table,13725,13744
Cook.Stir,13739,13955
Cook.Stir,13739,13956
Put_something_on_table,13911,13939
Cook.Use_oven,14056,14274
Take_something_off_table,14295,14324
Use_cupboard,14331,14498
Use_fridge,14504,14632
Pour.From_bottle,14702,14818
Use_fridge,14845,14903
Take_something_off_table,14935,14947
Drink.From_cup,14942,15033
Drink.From_cup,15054,15110
Put_something_on_table,15110,15129
Cook.Stir,15186,15468
Cook.Stir,15186,15468
Put_something_on_table,15419,15450
Clean_dishes,15565,17204
Clean_dishes.Dry_up,16024,16253
Use_Drawer,16263,16324
Clean_dishes.Dry_up,16337,16666
Use_Drawer,16675,16785
Clean_dishes.Dry_up,16818,16933
Use_Drawer,16935,17025
Clean_dishes.Dry_up,17034,17145
Use_Drawer,17149,17203
Cook,17820,17830
Cook,17830,37770
Cook.Use_oven,17850,17983
Take_something_off_table,18001,18012
Cook.Stir,18032,18269
Cook.Stir,18032,18268
Put_something_on_table,18254,18267
Use_fridge,18350,18431
Drink.From_can,18438,18531
Drink.From_can,18610,18690
Cook.Use_oven,19155,19587
Use_cupboard,19216,19501
Take_something_off_table,19620,19638
Cook.Stir,19655,19907
Put_something_on_table,19872,19892
Take_something_off_table,20167,20191
Drink.From_cup,20206,20309
Drink.From_cup,20359,20455
Dump_in_trash,20610,20667
Take_something_off_table,20748,20767
Cook.Stir,20791,21011
Cook.Stir,20791,21010
Put_something_on_table,20970,20991
Cook.Use_oven,21065,21187
Walk,21576,21696
Put_something_on_table,21589,21613
Leave,21683,21754
Enter,22105,22179
Walk,22157,22283
Take_something_off_table,22381,22406
Cook.Stir,22413,22897
Cook.Stir,22413,22897
Put_something_on_table,22835,22867
Cook.Use_oven,22939,23049
Take_something_off_table,23327,23341
Drink.From_cup,23338,23461
Drink.From_cup,23514,23603
Put_something_on_table,23601,23635
Take_something_off_table,23687,23703
Cook.Stir,23728,24104
Cook.Stir,23728,24104
Put_something_on_table,24037,24069
Take_something_off_table,24877,24900
Cook.Stir,24926,25304
Cook.Stir,24926,25305
Put_something_on_table,25238,25258
Use_fridge,25453,25553
Pour.From_bottle,25617,25768
Use_fridge,25778,25877
Put_something_on_table,25915,25936
Drink.From_cup,25925,26018
Drink.From_cup,26045,26119
Put_something_on_table,26119,26141
Take_something_off_table,26166,26178
Cook.Stir,26204,26318
Cook.Stir,26204,26317
Eat_snack,26473,26534
Put_something_on_table,26584,26612
Use_cupboard,26644,26706
Use_cupboard,26927,27031
Cook.Stir,27050,27262
Cook.Stir,27051,27262
Put_something_on_table,27236,27258
Cook.Use_oven,27327,27492
Take_something_off_table,28341,28361
Drink.From_cup,28427,28540
Put_something_on_table,28514,28548
Cook.Stir,28589,28849
Cook.Stir,28589,28848
Cook.Use_oven,29727,29910
Take_something_off_table,29960,29989
Drink.From_cup,29978,30094
Put_something_on_table,30082,30102
Take_something_off_table,30114,30137
Cook.Stir,30157,30647
Cook.Stir,30157,30646
Put_something_on_table,30595,30623
Take_something_off_table,30881,30896
Drink.From_cup,30893,31042
Put_something_on_table,31018,31044
Cook.Use_oven,31066,31228
Take_something_off_table,31319,31349
Cook.Stir,31377,31698
Cook.Stir,31377,31698
Put_something_on_table,31641,31671
Take_something_off_table,31961,31983
Drink.From_cup,31974,32093
Put_something_on_table,32090,32110
Cook.Use_oven,32214,32390
Take_something_off_table,32548,32572
Cook.Stir,32604,33032
Put_something_on_table,32992,33017
Take_something_off_table,33317,33340
Drink.From_cup,33331,33469
Put_something_on_table,33456,33476
Take_something_off_table,34145,34169
Cook.Stir,34194,34830
Put_something_on_table,34776,34806
Cook.Use_oven,34908,35105
Take_something_off_table,35181,35203
Cook.Stir,35229,35505
Cook.Use_stove,35522,35556
Cook.Use_stove,35522,35556
Take_something_off_table,35538,35561
Put_something_on_table,36926,36951
Cook.Use_oven,36992,37065
Put_something_on_table,37093,37119
Cook.Use_oven,37268,37753
Walk,37841,38010
Take_something_off_table,37932,37958
Leave,37995,38127
