event,start_frame,end_frame
Enter,201,230
Walk,204,248
Put_something_on_table,248,307
Breakfast,321,23814
Breakfast.Cut_bread,729,1593
Breakfast.Cut_bread,729,1593
Sit_down,1675,1721
Breakfast.Spread_jam_or_butter,1879,2111
Breakfast.Cut_bread,2638,2753
Breakfast.Eat_at_table,2764,2802
Breakfast.Eat_at_table,2923,2999
Breakfast.Eat_at_table,2923,2999
Breakfast.Eat_at_table,3005,3023
Breakfast.Eat_at_table,3169,3273
Breakfast.Eat_at_table,3170,3273
Breakfast.Eat_at_table,3484,3557
Breakfast.Cut_bread,3694,3797
Breakfast.Eat_at_table,3839,3883
Take_something_off_table,3932,3952
Drink.From_cup,3950,4079
Put_something_on_table,4068,4100
Breakfast.Cut_bread,4225,4317
Breakfast.Eat_at_table,4319,4356
Breakfast.Cut_bread,4663,4744
Breakfast.Eat_at_table,4749,4785
Breakfast.Cut_bread,4989,5144
Breakfast.Eat_at_table,5165,5215
Breakfast.Cut_bread,5630,5778
Breakfast.Eat_at_table,5784,5819
Breakfast.Eat_at_table,5915,6084
Breakfast.Cut_bread,6135,6264
Breakfast.Eat_at_table,6269,6302
Breakfast.Eat_at_table,6541,6571
Breakfast.Cut_bread,6710,7009
Breakfast.Eat_at_table,7014,7046
Breakfast.Cut_bread,7264,7433
Breakfast.Eat_at_table,7440,7503
Breakfast.Eat_at_table,7647,7681
Breakfast.Cut_bread,7749,7889
Breakfast.Eat_at_table,7896,7936
Breakfast.Cut_bread,8256,8297
Breakfast.Eat_at_table,8301,8320
Breakfast.Cut_bread,8365,8479
Breakfast.Eat_at_table,8486,8522
Breakfast.Cut_bread,8780,9054
Breakfast.Eat_at_table,9061,9104
Take_something_off_table,9145,9160
Drink.From_cup,9152,9273
Put_something_on_table,9243,9263
Breakfast.Cut_bread,9342,9396
Breakfast.Eat_at_table,9400,9435
Breakfast.Cut_bread,9577,9717
Breakfast.Eat_at_table,9724,9756
Breakfast.Eat_at_table,9910,9948
Breakfast.Cut_bread,10034,10106
Breakfast.Eat_at_table,10108,10139
Breakfast.Eat_at_table,10173,10241
Breakfast.Eat_at_table,10173,10241
Breakfast.Eat_at_table,10360,10389
Breakfast.Spread_jam_or_butter,10596,10753
Take_something_off_table,10766,10784
Breakfast.Cut_bread,11469,11687
Breakfast.Eat_at_table,11692,11724
Breakfast.Eat_at_table,11911,11950
Take_something_off_table,12045,12058
Drink.From_cup,12061,12143
Put_something_on_table,12138,12159
Breakfast.Cut_bread,12215,12341
Breakfast.Eat_at_table,12345,12380
Breakfast.Eat_at_table,12612,12755
Breakfast.Eat_at_table,12612,12756
Breakfast.Eat_at_table,12776,12803
Breakfast.Cut_bread,13139,13310
Breakfast.Eat_at_table,13317,13354
Breakfast.Eat_at_table,13687,13735
Breakfast.Cut_bread,13959,14080
Breakfast.Eat_at_table,14083,14122
Breakfast.Cut_bread,14534,14727
Breakfast.Eat_at_table,14731,14764
Breakfast.Eat_at_table,15014,15048
Breakfast.Cut_bread,15198,15313
Breakfast.Eat_at_table,15317,15343
Breakfast.Eat_at_table,15402,15484
Breakfast.Eat_at_table,15402,15485
Take_something_off_table,15616,15636
Drink.From_cup,15621,15722
Put_something_on_table,15692,15715
Breakfast.Cut_bread,15750,15829
Breakfast.Eat_at_table,15833,15906
Breakfast.Cut_bread,16265,16417
Breakfast.Eat_at_table,16424,16456
Breakfast.Eat_at_table,16648,16680
Breakfast.Cut_bread,17078,17366
Breakfast.Eat_at_table,17370,17402
Breakfast.Cut_bread,17538,17581
Breakfast.Eat_at_table,17585,17617
Breakfast.Cut_bread,17924,18185
Breakfast.Eat_at_table,18190,18235
Breakfast.Eat_at_table,18528,18564
Breakfast.Cut_bread,19014,19271
Breakfast.Eat_at_table,19276,19313
Breakfast.Eat_at_table,19540,19583
Take_something_off_table,19801,19812
Drink.From_cup,19806,19937
Put_something_on_table,19909,19940
Breakfast.Cut_bread,20109,20216
Breakfast.Eat_at_table,20218,20248
Breakfast.Eat_at_table,20711,20742
Take_something_off_table,21100,21116
Drink.From_cup,21117,21242
Put_something_on_table,21240,21256
Breakfast.Cut_bread,21472,21665
Breakfast.Eat_at_table,21668,21712
Breakfast.Cut_bread,21854,21968
Breakfast.Eat_at_table,21972,22004
Breakfast.Eat_at_table,22237,22278
Take_something_off_table,22978,22996
Drink.From_cup,22999,23073
Put_something_on_table,23070,23092
Take_something_off_table,23536,23551
Drink.From_cup,23542,23802
Put_something_on_table,23784,23810
Take_something_off_table,24623,24639
Drink.From_cup,24634,25035
Put_something_on_table,25000,25026
Take_something_off_table,25228,25239
Read,25240,26040
Put_something_on_table,26050,26083
