event,start_frame,end_frame
Make_coffee.Pour_grains,171,376
Make_coffee,171,1105
Use_cupboard,398,538
Make_coffee.Pour_water,903,1026
Take_something_off_table,1592,1690
Clean_dishes,2057,6443
Clean_dishes,2057,6443
Clean_dishes.Dry_up,3134,3892
Take_something_off_table,3161,3225
Use_cupboard,6518,6619
Put_something_on_table,6639,6662
Pour.From_kettle,6702,6821
Take_something_off_table,6862,6869
Walk,6871,6976
Put_something_on_table,6970,6996
Take_something_off_table,7510,7531
Drink.From_cup,7512,7605
Drink.From_cup,7625,7711
Drink.From_cup,7734,7861
Drink.From_cup,7938,8042
Drink.From_cup,8110,8215
Drink.From_cup,8227,8342
Drink.From_cup,8456,8549
Drink.From_cup,8628,8735
Drink.From_cup,8823,8917
Drink.From_cup,8982,9087
Walk,9113,9355
Dump_in_trash,9258,9323
Clean_dishes,9360,15920
Clean_dishes.Dry_up,9366,9615
Use_Drawer,9619,9794
Clean_dishes.Dry_up,9800,10316
Use_Drawer,10339,10721
Clean_dishes.Dry_up,10738,10907
Use_Drawer,10918,10950
Clean_dishes.Dry_up,10960,11154
Use_Drawer,11167,11203
Clean_dishes.Dry_up,11210,11290
Use_Drawer,11296,11356
Clean_dishes.Dry_up,11396,11487
Use_Drawer,11491,11532
Clean_dishes.Dry_up,11556,11656
Use_Drawer,11658,11695
Clean_dishes.Dry_up,11699,11808
Use_Drawer,11811,11857
Clean_dishes.Dry_up,11924,12138
Use_Drawer,12154,12225
Clean_dishes.Dry_up,12231,12302
Use_Drawer,12304,12326
Clean_dishes.Dry_up,12339,12397
Use_Drawer,12400,12432
Clean_dishes.Dry_up,12440,12531
Use_Drawer,12545,12672
Clean_dishes.Dry_up,13627,13842
Use_cupboard,13851,13958
Clean_dishes.Dry_up,13989,14076
Use_Drawer,14076,14154
Clean_dishes.Dry_up,14206,14354
Use_Drawer,14358,14457
Clean_dishes.Dry_up,14521,14966
Put_something_on_table,14962,15015
Dump_in_trash,15977,16052
Walk,19486,19577
Walk,19624,19650
Leave,19627,19753
