event,start_frame,end_frame
Enter,123,212
Walk,145,284
Put_something_on_table,236,263
Breakfast,290,25140
Breakfast.Cut_bread,732,1238
Breakfast.Cut_bread,732,1238
Sit_down,1660,1710
Breakfast.Spread_jam_or_butter,1719,1993
Breakfast.Cut_bread,2595,2728
Breakfast.Eat_at_table,2736,2788
Breakfast.Eat_at_table,2975,3017
Breakfast.Cut_bread,3160,3267
Breakfast.Eat_at_table,3448,3547
Breakfast.Cut_bread,3674,3814
Breakfast.Eat_at_table,3823,3868
Take_something_off_table,3896,3929
Drink.From_cup,3901,4093
Put_something_on_table,4052,4092
Breakfast.Cut_bread,4210,4296
Breakfast.Eat_at_table,4300,4344
Breakfast.Cut_bread,4638,4728
Breakfast.Eat_at_table,4730,4771
Breakfast.Cut_bread,4973,5148
Breakfast.Eat_at_table,5153,5189
Breakfast.Cut_bread,5626,5765
Breakfast.Eat_at_table,5768,5807
Breakfast.Eat_at_table,5903,5958
Breakfast.Cut_bread,6075,6244
Breakfast.Eat_at_table,6249,6275
Breakfast.Eat_at_table,6521,6550
Breakfast.Cut_bread,6673,6986
Breakfast.Eat_at_table,6992,7030
Breakfast.Cut_bread,7313,7417
Breakfast.Eat_at_table,7422,7470
Breakfast.Eat_at_table,7625,7654
Breakfast.Cut_bread,7729,7871
Breakfast.Eat_at_table,7876,7911
Breakfast.Cut_bread,8241,8283
Breakfast.Eat_at_table,8285,8303
Breakfast.Cut_bread,8306,8463
Breakfast.Eat_at_table,8466,8505
Breakfast.Cut_bread,8765,9037
Breakfast.Eat_at_table,9040,9071
Take_something_off_table,9122,9143
Drink.From_cup,9130,9242
Put_something_on_table,9232,9251
Breakfast.Cut_bread,9316,9377
Breakfast.Eat_at_table,9382,9410
Breakfast.Cut_bread,9493,9681
Breakfast.Eat_at_table,9694,9740
Breakfast.Eat_at_table,9883,9924
Breakfast.Cut_bread,10002,10079
Breakfast.Eat_at_table,10088,10139
Breakfast.Eat_at_table,10341,10380
Breakfast.Spread_jam_or_butter,10515,10736
Take_something_off_table,10743,10760
Take_something_off_table,10896,10921
Put_something_on_table,11043,11067
Take_something_off_table,11361,11375
Put_something_on_table,11388,11410
Breakfast.Cut_bread,11456,11664
Breakfast.Eat_at_table,11671,11707
Breakfast.Eat_at_table,11890,11936
Take_something_off_table,12011,12034
Drink.From_cup,12028,12167
Put_something_on_table,12143,12174
Breakfast.Cut_bread,12198,12322
Breakfast.Eat_at_table,12327,12361
Breakfast.Cut_bread,12581,12742
Breakfast.Eat_at_table,12756,12790
Breakfast.Cut_bread,13123,13289
Breakfast.Eat_at_table,13293,13327
Breakfast.Eat_at_table,13668,13716
Breakfast.Cut_bread,13922,14059
Breakfast.Eat_at_table,14065,14098
Breakfast.Cut_bread,14497,14706
Breakfast.Eat_at_table,14712,14736
Breakfast.Eat_at_table,14985,15030
Breakfast.Cut_bread,15178,15297
Breakfast.Eat_at_table,15298,15322
Take_something_off_table,15598,15618
Drink.From_cup,15603,15701
Put_something_on_table,15676,15701
Breakfast.Cut_bread,15738,15808
Breakfast.Eat_at_table,15813,15842
Breakfast.Eat_at_table,15849,15882
Breakfast.Cut_bread,16266,16400
Breakfast.Eat_at_table,16407,16446
Breakfast.Eat_at_table,16619,16659
Breakfast.Cut_bread,17072,17344
Breakfast.Eat_at_table,17349,17383
Breakfast.Eat_at_table,17560,17599
Breakfast.Cut_bread,17919,18168
Breakfast.Eat_at_table,18171,18212
Breakfast.Eat_at_table,18504,18543
Breakfast.Cut_bread,18984,19254
Breakfast.Eat_at_table,19257,19283
Breakfast.Eat_at_table,19515,19555
Take_something_off_table,19785,19800
Drink.From_cup,19791,19921
Put_something_on_table,19884,19910
Breakfast.Cut_bread,20090,20194
Breakfast.Eat_at_table,20199,20227
Breakfast.Eat_at_table,20684,20736
Take_something_off_table,21092,21104
Drink.From_cup,21094,21244
Put_something_on_table,21222,21250
Breakfast.Cut_bread,21485,21643
Breakfast.Eat_at_table,21648,21696
Breakfast.Cut_bread,21866,21947
Breakfast.Eat_at_table,21948,21982
Breakfast.Eat_at_table,22214,22263
Take_something_off_table,22958,22981
Drink.From_cup,22972,23070
Put_something_on_table,23054,23085
Take_something_off_table,23518,23528
Drink.From_cup,23523,23613
Drink.From_cup,23691,23784
Put_something_on_table,23764,23786
Take_something_off_table,24605,24622
Drink.From_cup,24615,24692
Drink.From_cup,24723,24768
Drink.From_cup,24808,24871
Drink.From_cup,24938,25007
Put_something_on_table,24986,25006
Take_something_off_table,25212,25225
Read,25228,26030
Put_something_on_table,26038,26067
