event,start_frame,end_frame
Enter,33,186
Sit_down,243,260
Take_something_off_table,292,301
Watch_TV,356,532
Watch_TV,826,1237
Take_something_off_table,1277,1294
Drink.From_can,1378,1439
Drink.From_can,1557,1619
Put_something_on_table,1639,1657
Watch_TV,1803,2934
Get_up,2945,2974
Sit_down,6452,6476
Take_something_off_table,6522,6537
Drink.From_can,6542,6577
Drink.From_can,6598,6646
Drink.From_can,6681,6707
Put_something_on_table,6731,6747
Get_up,6845,6879
Sit_down,7440,7466
Get_up,7466,7484
Take_something_off_table,7539,7557
Sit_down,7588,7608
Use_laptop,7760,8727
Get_up,8824,8844
Put_something_on_table,8872,8907
Sit_down,8961,9002
Watch_TV,9003,9598
Get_up,9601,9631
Sit_down,13002,13038
Watch_TV,13053,13187
Take_something_off_table,13255,13274
Drink.From_can,13259,13378
Drink.From_can,13410,13460
Put_something_on_table,13459,13471
Get_up,13524,13549
Take_something_off_table,13553,13573
Sit_down,13580,13606
Get_up,13641,13663
Sit_down,13671,13701
Use_laptop,13699,15528
Put_something_on_table,15653,15710
Watch_TV,15713,15958
Take_something_off_table,15986,16012
Write,16074,18546
Put_something_on_table,18570,18592
Watch_TV,18663,18939
Get_up,18946,18988
Sit_down,19063,19093
Watch_TV,19083,19331
Put_something_on_table,19326,19341
Drink.From_can,19644,19859
Take_something_off_table,19649,19669
Drink.From_can,19915,19961
Put_something_on_table,19951,19970
Take_something_off_table,20008,20029
Use_laptop,20068,20743
Watch_TV,20894,21963
Take_something_off_table,21010,21021
Drink.From_can,21018,21099
Drink.From_can,21163,21220
Put_something_on_table,21237,21259
Use_laptop,21950,23074
Get_up,23190,23210
Sit_down,23223,23246
Put_something_on_table,23256,23279
Use_laptop,23279,23594
Take_something_off_table,23479,23499
Watch_TV,23596,23834
Drink.From_can,23624,23700
Put_something_on_table,23689,23703
Watch_TV,23984,25045
Take_something_off_table,24947,24959
Put_something_on_table,25081,25093
