event,start_frame,end_frame
Enter,39,77
Walk,60,97
Put_something_on_table,77,170
Use_Drawer,207,327
Make_coffee.Pour_water,961,1515
Make_coffee,961,3508
Make_coffee.Pour_grains,2405,2817
Use_Drawer,3620,3863
Dump_in_trash,4005,4226
Use_Drawer,4290,4563
Clean_dishes,4730,12936
Clean_dishes,4730,12936
Clean_dishes.Dry_up,13035,13372
Clean_dishes.Dry_up,13035,13372
Use_Drawer,13131,13366
Walk,13373,13731
Pour.From_kettle,13730,13804
Pour.From_kettle,13808,13930
Pour.From_kettle,13934,14052
Walk,14058,14170
Clean_dishes,14169,14641
Clean_dishes,14169,14641
Clean_dishes,14754,14911
Clean_dishes,14754,14911
Walk,15367,15403
Walk,15624,15803
Take_something_off_table,15761,15800
Leave,15773,15925
Enter,15954,16103
Walk,15995,16128
Clean_dishes.Dry_up,16356,19398
Clean_dishes.Dry_up,16356,19398
Use_Drawer,17767,18042
Use_Drawer,18260,18703
Use_Drawer,18797,19145
Use_fridge,19183,19375
Clean_dishes,19893,22067
Clean_dishes,19893,22073
Use_Drawer,22073,22452
