event,start_frame,end_frame
Clean_dishes,184,1608
Clean_dishes.Clean_with_water,552,1609
Take_something_off_table,1674,1701
Clean_dishes.Clean_with_water,1813,2225
Clean_dishes,1813,2225
Cook.Use_oven,2281,2352
Clean_dishes,2356,4056
Clean_dishes.Dry_up,2357,4055
Use_Drawer,4057,4221
Clean_dishes,4222,6064
Clean_dishes.Dry_up,4239,4906
Use_Drawer,4921,5034
Use_Drawer,5240,5299
Clean_dishes.Dry_up,5541,6063
Use_Drawer,6065,6287
Wipe_table,6324,6551
Wipe_table,7089,7198
Use_Drawer,7406,7614
Use_Drawer,8256,8927
Use_Drawer,9004,9405
Walk,9558,9670
