event,start_frame,end_frame
Enter,0,11
Walk,2,30
Use_Drawer,7044,7225
Walk,7266,7444
Put_something_on_table,7341,7372
Walk,7536,7605
Pour.From_kettle,7607,7699
Pour.From_kettle,7703,7794
Walk,7825,7885
Walk,9449,9518
Take_something_off_table,9529,9551
Drink.From_cup,9540,10060
Put_something_on_table,10050,10063
Walk,10089,10155
Walk,11879,11942
Take_something_off_table,11950,11958
Drink.From_cup,11952,12502
Put_something_on_table,12487,12508
Take_something_off_table,12686,12700
Drink.From_cup,12694,12804
Put_something_on_table,12790,12810
Take_something_off_table,13265,13275
Drink.From_cup,13600,13690
Walk,13816,13860
Walk,14368,14453
Drink.From_cup,14369,14403
Leave,14405,14465
Enter,14477,14528
Walk,14491,14567
Walk,14587,14643
Drink.From_cup,14670,14771
Put_something_on_table,14769,14807
