event,start_frame,end_frame
Enter,85,103
Sit_down,213,236
Get_up,268,308
Take_pills,435,584
Take_something_off_table,659,680
Drink.From_bottle,763,818
Drink.From_bottle,850,911
Drink.From_bottle,975,1054
Put_something_on_table,1176,1197
Take_something_off_table,1380,1401
Sit_down,1447,1473
Read,1667,1938
Read,2083,2836
Take_something_off_table,2912,2930
Use_telephone,2935,3983
Put_something_on_table,3956,3991
Read,4125,5445
Get_up,5617,5656
Walk,6624,6781
Leave,7013,7198
Enter,7383,7560
Walk,7513,7765
Take_pills,7812,8113
Take_something_off_table,8129,8152
Drink.From_bottle,8189,8276
Put_something_on_table,8275,8304
Take_pills,8319,8355
Take_something_off_table,8352,8372
Drink.From_bottle,8362,8432
Put_something_on_table,8412,8444
Take_pills,8450,8533
Take_something_off_table,8534,8550
Drink.From_bottle,8547,8605
Drink.From_bottle,8644,8781
Put_something_on_table,8961,8997
Sit_down,9049,9131
Watch_TV,9108,9373
Take_something_off_table,9378,9417
Use_telephone,9383,10289
Put_something_on_table,10266,10312
Watch_TV,10407,11692
Get_up,10973,11007
Sit_down,11881,11943
Put_something_on_table,13536,13572
Take_something_off_table,13704,13736
Put_something_on_table,14191,14232
Get_up,14516,14572
Take_pills,14788,14928
Take_something_off_table,14909,14936
Sit_down,14964,15019
Put_something_on_table,15062,15098
Take_pills,15096,15151
Take_something_off_table,15150,15167
Drink.From_bottle,15156,15438
Put_something_on_table,15398,15422
Take_pills,15439,15508
Take_something_off_table,15519,15536
Drink.From_bottle,15528,15991
Put_something_on_table,15956,15991
Get_up,16183,16226
Sit_down,16299,16341
Take_something_off_table,16329,16354
Use_telephone,16344,18742
Get_up,16404,16453
Walk,16521,18714
Put_something_on_table,18717,18753
Sit_down,18894,18967
Take_something_off_table,18950,18970
Read,18972,20333
Put_something_on_table,20322,20349
Get_up,20358,20441
Walk,20460,20814
Leave,20784,20958
Enter,21204,21380
Walk,21337,21661
Take_pills,21763,22021
Take_something_off_table,22020,22045
Put_something_on_table,22127,22140
Put_something_on_table,22184,22203
Take_pills,22225,22285
Take_something_off_table,22289,22307
Drink.From_bottle,22310,22400
Put_something_on_table,22397,22416
Take_something_off_table,22472,22496
Drink.From_bottle,22562,22666
Take_something_off_table,22656,22675
Drink.From_bottle,22696,22796
Put_something_on_table,22965,22991
Take_something_off_table,23151,23173
Use_telephone,23163,24335
Sit_down,23211,23282
Get_up,23811,23909
Sit_down,23977,24028
Put_something_on_table,24336,24382
Take_something_off_table,24449,24477
Write,24509,27809
Put_something_on_table,27848,27882
Get_up,27894,27982
Take_pills,28024,28217
Take_something_off_table,28301,28339
Put_something_on_table,28380,28395
Take_pills,28431,28480
Drink.From_bottle,28509,28547
Drink.From_bottle,28575,28638
Take_pills,28742,28799
Drink.From_bottle,28846,28888
Drink.From_bottle,28909,29053
Take_something_off_table,29152,29167
Put_something_on_table,29315,29343
Take_something_off_table,29491,29521
Watch_TV,29502,29905
Put_something_on_table,29902,29924
Sit_down,30093,30138
Take_something_off_table,30109,30126
