event,start_frame,end_frame
Enter,29,140
Walk,81,164
Sit_down,232,284
Get_up,288,337
Take_something_off_table,374,396
Take_pills,386,668
Put_something_on_table,563,580
Take_something_off_table,687,704
Drink.From_bottle,732,843
Drink.From_bottle,847,934
Drink.From_bottle,986,1183
Put_something_on_table,1202,1219
Take_something_off_table,1418,1434
Sit_down,1461,1489
Read,1706,1979
Read,2095,2889
Take_something_off_table,2951,2963
Use_telephone,2958,4013
Put_something_on_table,4004,4023
Read,4117,5507
Get_up,5643,5675
Walk,5678,5957
Walk,6376,6479
Walk,6623,6788
Leave,6736,6779
Enter,7579,7627
Walk,7589,7793
Take_something_off_table,7804,7822
Take_pills,7823,8124
Take_something_off_table,8143,8164
Drink.From_bottle,8188,8303
Put_something_on_table,8305,8318
Take_pills,8348,8382
Take_something_off_table,8376,8386
Drink.From_bottle,8378,8445
Put_something_on_table,8433,8458
Take_pills,8481,8556
Take_something_off_table,8555,8573
Drink.From_bottle,8562,8639
Drink.From_bottle,8644,8723
Take_pills,8724,8751
Drink.From_bottle,8754,8808
Put_something_on_table,8988,9020
Sit_down,9089,9118
Watch_TV,9111,9463
Use_telephone,9438,10302
Take_something_off_table,9447,9466
Put_something_on_table,10299,10316
Watch_TV,10424,11725
Get_up,11000,11040
Walk,11712,11901
Sit_down,11902,11942
Read,11944,12478
Read,12674,13583
Put_something_on_table,13563,13586
Watch_TV,13675,14648
Take_something_off_table,13723,13742
Put_something_on_table,14212,14246
Get_up,14548,14586
Take_something_off_table,14682,14700
Take_pills,14688,15175
Put_something_on_table,14851,14875
Take_something_off_table,14928,14948
Sit_down,14994,15040
Put_something_on_table,15096,15117
Take_something_off_table,15167,15184
Drink.From_bottle,15177,15251
Drink.From_bottle,15267,15334
Drink.From_bottle,15350,15452
Put_something_on_table,15436,15456
Take_pills,15477,15548
Take_something_off_table,15541,15552
Drink.From_bottle,15551,15656
Drink.From_bottle,15665,15711
Drink.From_bottle,15737,15800
Drink.From_bottle,15813,15891
Put_something_on_table,15983,16003
Get_up,16218,16249
Sit_down,16321,16348
Take_something_off_table,16335,16357
Use_telephone,16353,18785
Get_up,16413,16457
Walk,16561,16626
Walk,16743,17216
Walk,17374,17478
Walk,17783,17848
Walk,17945,18725
Put_something_on_table,18774,18792
Sit_down,18909,18945
Take_something_off_table,18957,18971
Read,18992,20362
Put_something_on_table,20349,20366
Get_up,20411,20456
Walk,20461,20594
Walk,20645,20710
Leave,20667,20698
Enter,21500,21525
Walk,21506,21620
Take_something_off_table,21628,21637
Take_pills,21631,22317
Take_something_off_table,22311,22330
Drink.From_bottle,22321,22452
Put_something_on_table,22431,22446
Take_something_off_table,22498,22510
Drink.From_bottle,22506,22578
Put_something_on_table,22575,22586
Take_something_off_table,22687,22703
Drink.From_bottle,22698,22822
Put_something_on_table,22993,23013
Take_something_off_table,23180,23193
Use_telephone,23190,24390
Sit_down,23236,23286
Get_up,23824,23873
Sit_down,24005,24057
Put_something_on_table,24388,24408
Take_something_off_table,24489,24510
Write,24519,27851
Put_something_on_table,27889,27913
Get_up,27944,27979
Take_something_off_table,28038,28049
Take_pills,28041,28514
Put_something_on_table,28225,28244
Take_something_off_table,28324,28332
Put_something_on_table,28396,28405
Drink.From_bottle,28518,28558
Drink.From_bottle,28585,28655
Drink.From_bottle,28661,28757
Take_pills,28760,28834
Drink.From_bottle,28849,28920
Drink.From_bottle,28925,29076
Take_something_off_table,29168,29180
Put_something_on_table,29346,29362
Take_something_off_table,29529,29546
Watch_TV,29655,30022
Put_something_on_table,29935,29947
Sit_down,30113,30146
Take_something_off_table,30128,30139
Read,30148,31022
