event,start_frame,end_frame
Get_up,920,942
Take_something_off_table,974,1003
Use_telephone,995,1191
Sit_down,1273,1312
Get_up,2720,2746
Take_something_off_table,2854,2916
Read,2943,3187
Put_something_on_table,3164,3202
Take_something_off_table,3244,3291
Put_something_on_table,3341,3370
Take_something_off_table,3369,3402
Read,3400,4009
Sit_down,3417,3440
Get_up,4012,4032
Put_something_on_table,4045,4078
Take_something_off_table,4164,4195
Sit_down,4199,4221
Read,4225,6086
Put_something_on_table,6061,6085
Get_up,6079,6102
Take_something_off_table,6132,6157
Use_telephone,6142,6430
Put_something_on_table,6407,6449
Sit_down,6573,6604
Take_something_off_table,6591,6611
Read,6597,7289
Get_up,7287,7318
Put_something_on_table,7324,7373
Sit_down,7507,7536
Take_something_off_table,7509,7525
Put_something_on_table,8057,8103
Get_up,11345,11381
Walk,11388,12757
Walk,12946,13572
Sit_down,13639,13696
Get_up,13728,13749
Take_something_off_table,13761,13796
Sit_down,13837,13860
Drink.From_bottle,13864,14054
Drink.From_bottle,14132,14262
Get_up,14340,14366
Put_something_on_table,14365,14399
Sit_down,14398,14426
Take_something_off_table,14569,14599
Get_up,14723,14748
Sit_down,14749,14768
Put_something_on_table,14798,14863
Get_up,20412,20435
Sit_down,20444,20476
Get_up,22072,22092
Walk,23098,23929
Sit_down,23933,23965
Get_up,24097,24150
Take_something_off_table,24160,24184
Sit_down,24182,24212
Drink.From_bottle,24230,24323
Put_something_on_table,24574,24623
Take_something_off_table,25441,25476
Drink.From_bottle,25508,25599
Put_something_on_table,25768,25798
Get_up,26255,26284
Walk,26292,26387
Walk,26483,26547
Walk,26855,27092
Put_something_on_table,27100,27133
Walk,27133,27253
Leave,27206,27292
Enter,27471,27511
Walk,27497,27552
Leave,27515,27558
Enter,27717,27762
Walk,27731,27768
Sit_down,27772,27796
Use_tablet,27872,28516
