event,start_frame,end_frame
Get_up,0,30
Walk,32,93
Leave,51,124
Enter,567,680
Walk,644,701
Put_something_on_table,704,714
Sit_down,707,766
Watch_TV,751,1138
Take_something_off_table,835,849
Drink.From_cup,838,972
Put_something_on_table,968,987
Get_up,1141,1165
Take_something_off_table,1212,1230
Sit_down,1284,1306
Use_laptop,1385,2169
Get_up,2217,2238
Put_something_on_table,2279,2305
Watch_TV,2379,4009
Sit_down,2385,2419
Take_something_off_table,2481,2498
Drink.From_cup,2504,2679
Put_something_on_table,2679,2706
Take_something_off_table,3191,3208
Drink.From_cup,3294,3452
Drink.From_cup,3498,3635
Put_something_on_table,3628,3656
Take_something_off_table,4033,4055
Get_up,4761,4778
Take_something_off_table,4835,4857
Sit_down,4923,4965
Use_laptop,5026,6892
Put_something_on_table,5151,5181
Take_something_off_table,6013,6034
Get_up,6985,7016
Put_something_on_table,7062,7083
Sit_down,7161,7199
Watch_TV,7176,8367
Take_something_off_table,7379,7393
Drink.From_cup,7413,7566
Drink.From_cup,7648,7752
Put_something_on_table,7785,7799
Get_up,8370,8398
Take_something_off_table,8454,8484
Sit_down,8554,8580
Use_laptop,8768,10686
Put_something_on_table,10783,10816
Watch_TV,10879,12359
Take_something_off_table,11122,11139
Drink.From_cup,11162,11289
Put_something_on_table,11369,11388
Take_something_off_table,11821,11852
Drink.From_cup,11869,12021
Drink.From_cup,12109,12229
Put_something_on_table,12216,12235
Take_something_off_table,12427,12447
Use_laptop,12547,14026
Get_up,14103,14126
Put_something_on_table,14161,14197
Sit_down,14277,14309
Watch_TV,14282,17087
Take_something_off_table,14845,14860
Drink.From_cup,14908,15045
Drink.From_cup,15184,15314
Put_something_on_table,15485,15512
Take_something_off_table,15825,15842
Drink.From_cup,15943,16085
Put_something_on_table,16200,16231
Get_up,17030,17059
Take_something_off_table,17124,17141
Sit_down,17206,17228
Get_up,17233,17255
Sit_down,17271,17294
Use_laptop,17359,19236
Get_up,19341,19383
Put_something_on_table,19439,19459
Sit_down,19536,19562
Watch_TV,19672,20950
Take_something_off_table,19674,19688
Drink.From_cup,19678,19799
Drink.From_cup,19853,19987
Drink.From_cup,20043,20154
Put_something_on_table,20155,20169
Take_something_off_table,20559,20582
Drink.From_cup,20583,20704
Put_something_on_table,20760,20785
Get_up,20954,20988
Take_something_off_table,21059,21084
Sit_down,21147,21172
Use_laptop,21258,21872
Get_up,21922,21939
