event,start_frame,end_frame
Use_telephone,0,157
Get_up,97,121
Sit_down,347,403
Use_laptop,439,2968
Get_up,3008,3065
Sit_down,3217,3240
Take_something_off_table,3264,3286
Drink.From_cup,3277,3620
Put_something_on_table,3600,3632
Get_up,3893,3917
Take_pills,3990,4235
Take_something_off_table,4255,4274
Drink.From_bottle,4289,4457
Put_something_on_table,4449,4467
Sit_down,4559,4622
Take_something_off_table,4648,4663
Drink.From_cup,4651,4908
Drink.From_cup,4947,5249
Put_something_on_table,5210,5245
Get_up,5881,5910
Walk,5913,6066
Leave,5997,6140
Enter,7690,7897
Walk,7868,8007
Sit_down,8192,8227
Use_laptop,8300,10401
Get_up,10459,10497
Sit_down,10672,10710
Take_something_off_table,10684,10699
Take_something_off_table,10716,10734
Drink.From_cup,10725,10925
Put_something_on_table,10902,10926
Write,10950,19405
Get_up,19477,19499
Take_pills,19584,19729
Sit_down,19786,19823
Take_something_off_table,19795,19809
Drink.From_cup,19825,20014
Drink.From_cup,20019,20106
Drink.From_cup,20113,20280
Put_something_on_table,20244,20282
Get_up,20312,20335
Use_telephone,20392,21116
Sit_down,20716,20750
Get_up,21002,21032
Sit_down,21214,21258
Take_something_off_table,21263,21279
Drink.From_cup,21272,21407
Drink.From_cup,21449,21642
Put_something_on_table,21615,21645
Watch_TV,21668,23090
Get_up,23093,23119
Sit_down,23253,23293
Use_laptop,23372,24762
Get_up,24937,24994
Take_something_off_table,25208,25226
Sit_down,25262,25309
Read,25317,28008
Get_up,28035,28077
Put_something_on_table,28084,28107
Take_something_off_table,28137,28159
Sit_down,28169,28200
Pour.From_bottle,28214,28387
Put_something_on_table,28390,28419
Get_up,28736,28765
Take_pills,28855,29037
Put_something_on_table,29051,29082
Take_something_off_table,29083,29104
Drink.From_bottle,29104,29320
Put_something_on_table,29291,29324
Take_something_off_table,29323,29348
Sit_down,29525,29551
