event,start_frame,end_frame
Watch_TV,0,56
Watch_TV,147,220
Get_up,224,253
Sit_down,383,400
Lay_down,416,496
Get_up,1108,1200
Get_up,1342,1368
Take_something_off_table,1396,1420
Take_pills,1405,1705
Sit_down,1477,1499
Put_something_on_table,1684,1705
Take_something_off_table,1717,1730
Drink.From_cup,1722,1850
Put_something_on_table,1828,1852
Get_up,1863,1890
Put_something_on_table,1924,1946
Sit_down,2024,2066
Lay_down,2127,2195
Get_up,3376,3465
Get_up,3731,3769
Take_something_off_table,3835,3871
Sit_down,3944,3984
Take_pills,3985,4173
Put_something_on_table,4093,4134
Take_something_off_table,4169,4187
Drink.From_cup,4177,4321
Put_something_on_table,4308,4327
Watch_TV,4331,4388
Get_up,4419,4443
Put_something_on_table,4486,4522
Sit_down,4867,4902
Lay_down,5158,5295
Get_up,7559,7774
Get_up,8188,8217
Take_something_off_table,8712,8735
Take_pills,8726,8900
Put_something_on_table,8890,8912
Take_something_off_table,8938,8951
Drink.From_bottle,8947,9084
Put_something_on_table,9112,9148
Take_something_off_table,9229,9242
Drink.From_cup,9233,9373
Sit_down,9239,9272
Put_something_on_table,9358,9376
Watch_TV,9394,9543
Lay_down,9747,9821
Watch_TV,13375,15401
Get_up,15313,15450
Watch_TV,15917,16722
Take_something_off_table,15953,15966
Drink.From_cup,15958,16118
Drink.From_cup,16149,16370
Put_something_on_table,16349,16382
Get_up,16681,16717
Take_something_off_table,16788,16806
Take_pills,16835,17234
Put_something_on_table,17118,17149
Take_something_off_table,17231,17249
Drink.From_cup,17239,17399
Put_something_on_table,17377,17405
Put_something_on_table,17514,17544
Sit_down,17635,17661
Watch_TV,17714,18504
Get_up,18507,18541
Sit_down,18716,18742
Lay_down,18744,18825
Get_up,21152,21244
Get_up,21290,21315
Walk,21370,21536
Leave,21456,21714
Enter,22871,23152
Walk,23098,23232
Take_something_off_table,23236,23259
Take_pills,23253,23438
Put_something_on_table,23424,23453
Take_something_off_table,23485,23499
Drink.From_bottle,23495,23644
Put_something_on_table,23697,23735
Sit_down,23815,23844
Watch_TV,23837,23921
Take_something_off_table,24056,24100
Put_something_on_table,25384,25415
Get_up,25442,25476
Sit_down,25646,25670
Lay_down,25679,25794
Watch_TV,29223,30464
Get_up,30447,30646
Use_glasses,30673,30764
Get_up,30915,30953
Watch_TV,31271,33459
Take_something_off_table,33513,33527
Drink.From_cup,33521,33623
Put_something_on_table,33603,33634
Sit_down,33683,33712
