event,start_frame,end_frame
Watch_TV,0,195
Get_up,40,76
Walk,159,388
Leave,252,567
Enter,1029,1237
Walk,1127,1342
Take_something_off_table,1424,1488
Put_something_on_table,1538,1572
Sit_down,1685,1741
Take_something_off_table,1798,1846
Watch_TV,3903,4614
Watch_TV,6005,6802
Get_up,6795,6837
Take_something_off_table,6888,6932
Take_something_off_table,6944,6976
Put_something_on_table,6985,7006
Put_something_on_table,7011,7036
Take_something_off_table,7052,7067
Put_something_on_table,7073,7089
Sit_down,7128,7175
Watch_TV,7206,7300
Take_something_off_table,7308,7339
Take_pills,7354,7464
Put_something_on_table,7446,7474
Take_something_off_table,7484,7512
Drink.From_bottle,7510,7693
Put_something_on_table,7683,7708
Get_up,7693,7723
Put_something_on_table,7734,7766
Take_something_off_table,7765,7788
Put_something_on_table,7804,7834
Sit_down,8060,8088
Lay_down,8090,8145
Get_up,11156,11241
Get_up,11270,11300
Walk,11304,11345
Leave,11322,11368
Enter,11949,11978
Walk,11951,12024
Sit_down,12098,12131
Take_something_off_table,12145,12196
Watch_TV,13451,13612
Put_something_on_table,21253,21313
Take_something_off_table,21436,21466
Read,21450,28510
Put_something_on_table,28506,28531
Watch_TV,28679,29212
Take_something_off_table,29344,29378
