event,start_frame,end_frame
Watch_TV,13,87
Get_up,78,113
Walk,124,312
Put_something_on_table,338,351
Sit_down,358,383
Take_something_off_table,1395,1407
Drink.From_cup,1400,1478
Put_something_on_table,1473,1482
Get_up,1517,1565
Sit_down,1694,1720
Use_laptop,1803,3512
Get_up,3545,3577
Sit_down,3727,3752
Take_something_off_table,3790,3797
Drink.From_cup,3794,3859
Watch_TV,3840,3901
Put_something_on_table,3922,3935
Take_something_off_table,3948,3970
Write,5177,5273
Write,6006,6399
Put_something_on_table,6627,6644
Get_up,6660,6703
Sit_down,6855,6891
Take_pills,6873,6998
Get_up,6996,7021
Put_something_on_table,6997,7009
Take_something_off_table,7031,7043
Drink.From_bottle,7069,7174
Put_something_on_table,7226,7244
Sit_down,7466,7504
Take_something_off_table,7509,7516
Drink.From_cup,7515,7573
Put_something_on_table,7563,7579
Take_something_off_table,7598,7618
Write,8862,8922
Watch_TV,9163,10112
Write,10303,10338
Write,11232,11772
Put_something_on_table,11811,11834
Take_something_off_table,11832,11846
Drink.From_cup,11842,11925
Watch_TV,11852,12672
Drink.From_cup,12107,12206
Drink.From_cup,12370,12446
Put_something_on_table,12437,12453
Get_up,12671,12715
Sit_down,12941,12974
Use_laptop,13027,16177
Get_up,16204,16250
Take_something_off_table,16398,16421
Sit_down,16406,16443
Watch_TV,16447,16682
Write,16788,20408
Put_something_on_table,20554,20577
Get_up,20595,20634
Sit_down,20847,20889
Take_pills,20874,21034
Put_something_on_table,20962,20985
Take_something_off_table,20993,21023
Drink.From_bottle,21056,21178
Get_up,21233,21265
Put_something_on_table,21256,21276
Sit_down,21432,21486
Take_something_off_table,21490,21527
Watch_TV,21494,21592
Write,21638,32347
