event,start_frame,end_frame
Enter,414,483
Put_something_on_table,449,484
Breakfast,491,12065
Breakfast.Cut_bread,877,1624
Breakfast.Cut_bread,877,1623
Sit_down,1774,1821
Breakfast.Spread_jam_or_butter,1924,2300
Put_something_on_table,2401,2436
Breakfast.Cut_bread,2854,2960
Breakfast.Cut_bread,2854,2961
Breakfast.Eat_at_table,3101,3151
Take_something_off_table,3432,3456
Drink.From_cup,3441,3514
Put_something_on_table,3491,3510
Breakfast.Eat_at_table,3601,3678
Take_something_off_table,4032,4042
Drink.From_cup,4034,4087
Put_something_on_table,4081,4096
Breakfast.Eat_at_table,4181,4254
Take_something_off_table,4613,4629
Drink.From_cup,4630,4658
Put_something_on_table,4659,4678
Breakfast.Eat_at_table,4794,4878
Take_something_off_table,5435,5464
Drink.From_cup,5443,5522
Put_something_on_table,5502,5523
Breakfast.Eat_at_table,5699,5767
Take_something_off_table,5940,5958
Drink.From_cup,5952,6022
Put_something_on_table,5995,6029
Breakfast.Eat_at_table,6156,6214
Take_something_off_table,6341,6364
Drink.From_cup,6341,6427
Put_something_on_table,6406,6429
Breakfast.Eat_at_table,6657,6724
Take_something_off_table,6789,6804
Drink.From_cup,6793,6865
Put_something_on_table,6850,6878
Breakfast.Eat_at_table,7128,7177
Breakfast.Spread_jam_or_butter,7297,7855
Put_something_on_table,7339,7356
Take_something_off_table,7370,7383
Take_something_off_table,7898,7916
Drink.From_cup,7907,7972
Put_something_on_table,7951,7976
Breakfast.Take_ham,8058,8183
Breakfast.Cut_bread,8266,8371
Breakfast.Cut_bread,8266,8371
Breakfast.Eat_at_table,8430,8470
Breakfast.Eat_at_table,8906,8961
Take_something_off_table,8959,8971
Drink.From_cup,8966,9020
Put_something_on_table,9011,9030
Breakfast.Eat_at_table,9326,9372
Take_something_off_table,9462,9479
Drink.From_cup,9465,9549
Put_something_on_table,9524,9551
Breakfast.Eat_at_table,9720,9817
Drink.From_cup,9857,9925
Take_something_off_table,9857,9869
Put_something_on_table,9912,9929
Breakfast.Eat_at_table,10100,10131
Breakfast.Eat_at_table,10224,10278
Take_something_off_table,10313,10333
Drink.From_cup,10322,10389
Put_something_on_table,10376,10394
Breakfast.Eat_at_table,10995,11034
Take_something_off_table,11111,11133
Drink.From_cup,11117,11192
Put_something_on_table,11181,11199
Breakfast.Eat_at_table,11435,11508
Take_something_off_table,11531,11544
Drink.From_cup,11534,11620
Put_something_on_table,11610,11626
Take_something_off_table,11895,11907
Drink.From_cup,11927,11997
Put_something_on_table,11982,12004
Get_up,12018,12046
Take_something_off_table,12037,12052
Leave,12066,12101
Enter,13834,13869
Put_something_on_table,13865,13895
Breakfast,13896,26924
Sit_down,14062,14097
Breakfast.Spread_jam_or_butter,14121,14421
Take_something_off_table,14433,14459
Put_something_on_table,14489,14521
Breakfast.Eat_at_table,14541,14586
Breakfast.Eat_at_table,15006,15070
Breakfast.Eat_at_table,15336,15379
Breakfast.Eat_at_table,15757,15819
Breakfast.Eat_at_table,16221,16273
Take_something_off_table,16774,16798
Drink.From_cup,16775,16841
Put_something_on_table,16828,16846
Take_something_off_table,17071,17108
Breakfast.Spread_jam_or_butter,17209,17508
Breakfast.Eat_at_table,17517,17574
Take_something_off_table,17575,17583
Put_something_on_table,17587,17602
Breakfast.Eat_at_table,17792,17875
Breakfast.Spread_jam_or_butter,17991,18046
Breakfast.Eat_at_table,18167,18238
Breakfast.Eat_at_table,18514,18571
Breakfast.Eat_at_table,18811,18938
Breakfast.Eat_at_table,19186,19250
Breakfast.Eat_at_table,19316,19385
Take_something_off_table,19418,19439
Put_something_on_table,19507,19527
Breakfast.Spread_jam_or_butter,19526,19690
Breakfast.Eat_at_table,19766,19788
Put_something_on_table,19811,19826
Breakfast.Eat_at_table,19813,19933
Take_something_off_table,19946,19955
Put_something_on_table,20020,20037
Breakfast.Eat_at_table,20200,20272
Breakfast.Eat_at_table,20452,20506
Breakfast.Eat_at_table,20815,20886
Breakfast.Eat_at_table,20890,20949
Breakfast.Eat_at_table,21352,21420
Breakfast.Eat_at_table,21422,21466
Breakfast.Eat_at_table,21828,21875
Breakfast.Eat_at_table,22122,22155
Breakfast.Eat_at_table,22157,22211
Breakfast.Eat_at_table,22548,22601
Take_something_off_table,23358,23376
Drink.From_cup,23371,23421
Put_something_on_table,23409,23429
Take_something_off_table,23865,23885
Drink.From_cup,23871,23925
Put_something_on_table,23917,23933
Take_something_off_table,24901,24913
Drink.From_cup,24906,24963
Put_something_on_table,24948,24968
Take_something_off_table,25388,25403
Drink.From_cup,25395,25483
Put_something_on_table,25461,25486
Take_something_off_table,26763,26773
Drink.From_cup,26766,26818
Put_something_on_table,26805,26829
Get_up,26934,26959
Take_something_off_table,26970,26984
Leave,26987,27024
Enter,27182,27213
Take_something_off_table,27249,27296
Leave,27309,27340
Enter,29556,29597
Put_something_on_table,29580,29596
Leave,29609,29644
Enter,29881,29909
Wipe_table,29893,30067
Leave,30064,30115
Enter,30255,30283
Sit_down,30293,30316
Take_something_off_table,30509,30526
Drink.From_cup,30516,30573
Put_something_on_table,30559,30579
Take_something_off_table,30848,30871
Drink.From_cup,30862,30925
Put_something_on_table,30912,30930
Get_up,31008,31036
