event,start_frame,end_frame
Walk,0,57
Walk,95,131
Cook,140,12600
Walk,269,314
Cook.Cut,327,2511
Take_something_off_table,2517,2541
Walk,2533,2598
Cook.Stir,2655,2784
Cook.Use_stove,2655,2784
Walk,3039,3133
Walk,3209,3363
Wipe_table,3241,3376
Cook.Use_stove,3436,3480
Cook.Stir,3436,3481
Cook.Use_stove,3547,3633
Cook.Stir,3547,3633
Cook.Stir,3777,3836
Cook.Stir,3777,3836
Take_something_off_table,3817,3837
Cook.Use_stove,3823,3834
Put_something_on_table,3973,4005
Cook.Use_stove,4237,4440
Cook.Stir,4237,4440
Cook.Use_stove,4924,5018
Cook.Stir,4924,5018
Cook.Stir,4924,5018
Cook.Stir,5958,6057
Cook.Use_stove,5958,6057
Cook.Stir,5958,6057
Cook.Use_stove,6996,7080
Cook.Stir,6996,7080
Cook.Stir,6996,7080
Put_something_on_table,7920,7947
Cook.Use_stove,7934,7957
Cook.Stir,8650,8713
Cook.Use_stove,8650,8713
Cook.Stir,9476,9559
Cook.Stir,9476,9558
Cook.Use_stove,9476,9559
Cook.Stir,10164,10213
Cook.Stir,10164,10213
Cook.Use_stove,10164,10213
Cook.Use_stove,11109,11362
Cook.Stir,11109,11362
Take_something_off_table,12566,12588
Cook.Use_stove,12570,12586
Cook.Stir,12570,12586
Put_something_on_table,13431,13448
Cook.Use_stove,13431,13444
Cook,17380,28460
Cook.Stir,17402,17456
Cook.Use_stove,17402,17456
Take_something_off_table,17440,17457
Put_something_on_table,17531,17545
Cook.Use_stove,17537,17549
Cook.Stir,17562,17657
Cook.Stir,17562,17657
Cook.Stir,18716,18811
Cook.Stir,18716,18811
Cook.Use_stove,21318,21413
Cook.Stir,21318,21413
Cook.Stir,21575,21695
Cook.Stir,21575,21695
Cook.Stir,23686,23736
Cook.Stir,23686,23736
Cook.Stir,24343,24463
Cook.Stir,24343,24463
Cook.Stir,25246,25317
Cook.Stir,25499,25607
Cook.Stir,25499,25607
Cook.Use_stove,25949,25956
Cook.Use_stove,25949,25956
Take_something_off_table,25952,25971
Put_something_on_table,26750,26772
Cook.Use_stove,26757,26766
Cook.Use_stove,26757,26766
Cook.Use_stove,28040,28046
Cook.Use_stove,28040,28046
Take_something_off_table,28043,28055
Take_something_off_table,28270,28301
Cook.Use_stove,28284,28305
Cook.Use_stove,28284,28305
Put_something_on_table,28454,28470
Cook.Use_stove,28458,28472
Cook.Use_stove,28458,28472
