event,start_frame,end_frame
Make_tea,0,420
Get_water,0,220
Make_tea.Boil_water,60,366
Take_something_off_table,536,553
Put_something_on_table,609,631
Dump_in_trash,915,956
Dump_in_trash,1107,1251
Get_water,1418,1626
Put_something_on_table,1652,1674
Make_coffee.Pour_grains,2016,2251
Make_coffee,2016,2401
Make_coffee.Pour_water,2290,2382
Wipe_table,2666,2775
Take_something_off_table,3215,3223
Drink.From_cup,3219,3285
Put_something_on_table,3268,3287
Use_Drawer,3293,3576
Use_Drawer,3601,4092
Put_something_on_table,4088,4107
Take_something_off_table,4411,4426
Drink.From_cup,4433,4488
Put_something_on_table,4489,4500
Use_cupboard,4606,4654
Use_Drawer,4678,4866
Use_fridge,5007,5781
Eat_snack,5810,5825
Walk,6239,6333
Walk,7076,7147
Make_tea,7111,7743
Pour.From_kettle,7187,7361
Make_tea.Insert_tea_bag,7238,7355
Make_tea.Insert_tea_bag,7640,7740
Drink.From_cup,7753,7831
Take_something_off_table,7758,7767
Put_something_on_table,7815,7834
Use_Drawer,8093,8271
Dump_in_trash,8848,8907
Dump_in_trash,9395,9461
Pour.From_kettle,9641,9726
Use_Drawer,9799,10166
Stir_coffee/tea,10199,10303
Use_fridge,10452,10724
Eat_snack,10737,10750
Dump_in_trash,10746,10832
Eat_snack,10851,10874
Eat_snack,10900,10985
Eat_snack,10988,11029
Wipe_table,11076,11249
Wipe_table,11261,11357
Eat_snack,12270,12330
Walk,12412,12476
Eat_snack,12915,12996
Dump_in_trash,13775,13861
Take_something_off_table,14537,14550
Walk,14552,14600
Drink.From_cup,14607,14661
Put_something_on_table,14653,14672
Take_something_off_table,15005,15020
Walk,15020,15082
Drink.From_cup,15086,15115
Put_something_on_table,15107,15119
Wipe_table,15126,15162
Read,15170,15575
Cook.Use_oven,15796,15888
Dump_in_trash,16355,16409
Wipe_table,16434,16756
Take_something_off_table,16880,16915
Drink.From_cup,16902,16966
Put_something_on_table,16958,16973
Walk,17223,17326
Take_something_off_table,17226,17240
Walk,17397,17445
Leave,17403,17489
Enter,18013,18097
Walk,18059,18110
Drink.From_cup,18138,18205
Put_something_on_table,18195,18223
Take_something_off_table,20067,20081
Drink.From_cup,20084,20169
Put_something_on_table,20148,20171
