event,start_frame,end_frame
Watch_TV,89,480
Get_up,482,508
Take_something_off_table,541,566
Pour.From_bottle,606,719
Put_something_on_table,720,746
Take_something_off_table,760,767
Drink.From_cup,763,835
Watch_TV,779,933
Drink.From_cup,876,967
Put_something_on_table,956,980
Sit_down,1118,1174
Watch_TV,1175,1302
Take_something_off_table,1272,1295
Write,1320,6340
Put_something_on_table,6393,6448
Get_up,6592,6621
Put_something_on_table,6629,6649
Leave,6656,6719
Enter,6936,7004
Put_something_on_table,7118,7164
Sit_down,7236,7278
Watch_TV,7479,7604
Get_up,7811,7837
Leave,7864,7927
Enter,8052,8105
Sit_down,8116,8143
Watch_TV,8147,8210
Watch_TV,8240,8328
Watch_TV,8356,8430
Get_up,8590,8628
Sit_down,8681,8730
Put_something_on_table,10826,10888
Take_something_off_table,12703,12717
Drink.From_cup,12710,12778
Put_something_on_table,12770,12786
Get_up,13000,13032
Walk,13076,13348
Use_telephone,13381,14294
Sit_down,13505,13529
Get_up,14168,14190
Sit_down,14380,14418
Take_something_off_table,14535,14562
Put_something_on_table,16681,16712
Get_up,20108,20135
Walk,20128,20261
Leave,20233,20302
Enter,20852,20906
Sit_down,20908,20939
Watch_TV,21318,21975
Get_up,21973,21998
Leave,22030,22084
Enter,22152,22202
Sit_down,22218,22240
Watch_TV,22244,24564
Get_up,24572,24599
Sit_down,24733,24762
Use_laptop,24818,26042
Watch_TV,26045,26667
Use_laptop,26670,26745
Get_up,26787,26819
Watch_TV,26968,27250
Sit_down,26975,26998
Watch_TV,27296,27448
