event,start_frame,end_frame
Get_up,32,63
Use_telephone,120,904
Sit_down,978,1016
Take_something_off_table,1067,1094
Read,1090,1510
Put_something_on_table,1490,1529
Lay_down,1605,1694
Watch_TV,2346,2953
Get_up,3867,3979
Take_something_off_table,4032,4078
Write,4145,9935
Get_up,10036,10078
Take_something_off_table,10106,10137
Put_something_on_table,10140,10161
Pour.From_bottle,10210,10328
Put_something_on_table,10364,10380
Take_something_off_table,10401,10411
Drink.From_cup,10403,10547
Put_something_on_table,10556,10579
Take_something_off_table,10836,10868
Put_something_on_table,10885,10927
Put_something_on_table,11007,11026
Sit_down,11055,11091
Take_something_off_table,11128,11154
Write,11167,16364
Put_something_on_table,16371,16390
Get_up,16414,16462
Take_something_off_table,16473,16502
Take_pills,16512,16717
Take_something_off_table,16642,16669
Drink.From_bottle,16723,16794
Drink.From_bottle,16833,16885
Put_something_on_table,16915,16937
Leave,17109,17160
Enter,17671,17793
Sit_down,18043,18079
Take_something_off_table,18168,18191
Write,18890,22946
Watch_TV,22950,23164
Put_something_on_table,23173,23215
Get_up,23222,23259
Walk,23260,23527
Leave,23451,23633
Enter,24431,24586
Walk,24523,24861
Sit_down,24887,24943
Take_something_off_table,24923,24945
Put_something_on_table,25456,25490
Walk,27828,27923
Leave,27906,27951
Enter,28717,28783
Watch_TV,28848,28961
Sit_down,28999,29028
Watch_TV,29038,29092
