event,start_frame,end_frame
Walk,82,171
Use_fridge,151,223
Walk,218,311
Cook,260,13300
Cook.Cut,333,2168
Cook.Cut,2267,2507
Walk,2529,2603
Cook.Stir,2641,2784
Use_Drawer,2809,2891
Put_something_on_table,2889,2905
Walk,3158,3399
Wipe_table,3249,3386
Cook.Use_stove,3421,3465
Cook.Stir,3421,3464
Cook.Stir,3537,3619
Cook.Stir,3762,3821
Take_something_off_table,3802,3822
Put_something_on_table,3964,3977
Take_something_off_table,3997,4011
Cook.Use_oven,4027,4157
Cook.Stir,4027,4156
Cook.Stir,4221,4425
Cook.Stir,4221,4424
Cook.Stir,4909,5002
Cook.Stir,4909,5002
Cook.Stir,5944,6046
Cook.Stir,5944,6046
Walk,6142,6216
Leave,6165,6237
Enter,6391,6448
Walk,6423,6643
Dump_in_trash,6492,6565
Use_Drawer,6727,6803
Cook.Stir,6980,7071
Use_Drawer,7108,7278
Use_Drawer,7314,7787
Put_something_on_table,7912,7936
Cook.Use_stove,7961,8033
Use_Drawer,8133,8375
Cook.Stir,8381,8456
Cook.Stir,8381,8456
Take_something_off_table,8458,8483
Cook.Stir,8637,8698
Cook.Stir,8637,8697
Cook.Stir,9460,9557
Cook.Stir,9460,9558
Cook.Stir,10132,10215
Cook.Stir,10132,10214
Cook.Stir,10264,10341
Cook.Stir,10264,10342
Cook.Stir,11101,11316
Take_something_off_table,12553,12574
Take_something_off_table,12761,12775
Cook.Use_oven,12801,13126
Put_something_on_table,12920,12953
Take_something_off_table,13240,13280
Get_water,13280,13380
Put_something_on_table,13360,13440
Clean_dishes,14301,15414
Clean_dishes.Dry_up,14935,15294
Put_something_on_table,15297,15328
Wipe_table,15419,15496
Clean_dishes,15537,15658
Clean_dishes,15764,16252
Clean_dishes.Clean_with_water,15873,16252
Dump_in_trash,16428,16484
Wipe_table,16905,17293
Cook,17280,17290
Cook,17290,28530
Cook.Stir,17383,17469
Cook.Use_oven,17383,17470
Take_something_off_table,17438,17451
Put_something_on_table,17507,17524
Cook.Stir,17541,17636
Cook.Stir,17541,17637
Wipe_table,17670,17716
Cook.Stir,18696,18792
Cook.Use_stove,18696,18793
Walk,19068,19110
Leave,19075,19120
Enter,19178,19228
Walk,19194,19307
Use_fridge,19807,20163
Eat_snack,20170,20203
Cook.Use_oven,20298,20404
Cook.Stir,21306,21415
Cook.Stir,21306,21415
Cook.Stir,21557,21692
Cook.Stir,21557,21691
Walk,23322,23369
Leave,23339,23378
Enter,23382,23453
Walk,23407,23859
Use_telephone,23418,23998
Cook.Stir,23670,23721
Cook.Stir,23670,23720
Walk,23906,24043
Leave,23998,24046
Enter,24056,24101
Walk,24076,24305
Cook.Stir,24320,24462
Cook.Stir,24320,24461
Cook.Stir,25226,25315
Cook.Stir,25226,25315
Cook.Stir,25481,25641
Cook.Stir,25481,25642
Cook.Use_oven,25741,25831
Put_something_on_table,25916,25935
Take_something_off_table,25929,25943
Put_something_on_table,26008,26020
Take_something_off_table,26024,26041
Cook.Use_oven,26074,26180
Take_something_off_table,26835,26848
Clean_dishes,26888,27135
Clean_dishes,26889,27134
Put_something_on_table,27134,27154
Take_something_off_table,28016,28034
Put_something_on_table,28185,28225
Take_something_off_table,28259,28293
Put_something_on_table,28432,28451
