event,start_frame,end_frame
Write,2,3649
Put_something_on_table,3650,3693
Get_up,3692,3716
Put_something_on_table,3810,3826
Sit_down,3814,3870
Use_tablet,3886,4840
Get_up,4851,4884
Take_something_off_table,4866,4879
Leave,4887,5015
Enter,6037,6111
Walk,6071,6214
Sit_down,6219,6258
Take_something_off_table,6265,6275
Drink.From_cup,6272,6329
Put_something_on_table,6317,6330
Write,6354,12032
Take_something_off_table,6369,6395
Put_something_on_table,12069,12083
Take_something_off_table,12089,12100
Drink.From_cup,12094,12164
Get_up,12182,12214
Leave,12220,12269
Enter,12382,12492
Put_something_on_table,12475,12518
Sit_down,12525,12572
Take_something_off_table,12582,12602
Take_pills,12608,13042
Put_something_on_table,12818,12852
Take_something_off_table,12855,12887
Put_something_on_table,12914,12933
Take_something_off_table,12949,12975
Put_something_on_table,12984,13014
Take_something_off_table,13038,13058
Drink.From_bottle,13049,13282
Put_something_on_table,13364,13388
Take_something_off_table,13722,13774
Get_up,13732,13773
Walk,13855,14089
Sit_down,14095,14140
Read,14210,23155
Get_up,23316,23370
Leave,23529,23591
Enter,23766,23827
Sit_down,23831,23876
Take_something_off_table,23888,23898
Write,23900,30260
