event,start_frame,end_frame
Walk,292,352
Cook.Cut,369,749
Eat_snack,832,864
Leave,1002,1037
Enter,1315,1363
Cook.Cut,1369,1564
Cook.Cut,1616,1897
Walk,1980,2037
Cook.Use_stove,2476,2565
Cook.Stir,2476,2565
Take_something_off_table,2567,2587
Put_something_on_table,2733,2750
Cook.Use_stove,2739,2749
Cook.Use_stove,2739,2748
Cook.Stir,2754,2982
Cook.Stir,3934,3978
Cook.Stir,3934,3977
Cook.Stir,4022,4234
Cook.Stir,5731,5849
Cook.Stir,5731,5849
Cook.Stir,5907,5966
Cook.Stir,5907,5966
Cook.Stir,7637,7738
Cook.Use_stove,7637,7738
Cook.Stir,9995,10162
Cook.Stir,9995,10162
Cook.Stir,10251,10303
Cook.Use_stove,10251,10303
Cook.Stir,12560,12626
Cook.Stir,12560,12626
Cook.Stir,12673,12797
Cook.Stir,12673,12797
Walk,13656,13696
Leave,13685,13727
Enter,14518,14556
Walk,14540,14587
Use_Drawer,16840,17044
Cook.Stir,17062,17239
Cook.Stir,17062,17239
Cook.Stir,18432,18572
Cook.Stir,18432,18572
Cook.Stir,21629,21687
Cook.Use_stove,21629,21687
Eat_snack,21691,21774
Cook.Use_stove,23333,23351
Take_something_off_table,23336,23360
Cook.Use_stove,23442,23465
Take_something_off_table,23449,23474
Wipe_table,23603,23918
