event,start_frame,end_frame
Enter,60,141
Walk,144,181
Use_Drawer,203,253
Leave,256,277
Enter,1674,1734
Use_Drawer,1700,1890
Leave,1873,1915
Enter,1976,2021
Use_Drawer,2048,2100
Use_Drawer,2117,2240
Use_Drawer,2251,2300
Leave,2342,2386
Cook,2540,9980
Enter,2550,2564
Walk,2654,2713
Put_something_on_table,2680,2716
Walk,2715,2749
Use_Drawer,2759,2802
Use_Drawer,2804,2858
Walk,2866,2906
Put_something_on_table,2898,2920
Take_something_off_table,2919,2941
Cook.Cut,2936,3555
Put_something_on_table,3536,3560
Take_something_off_table,3744,3768
Cook.Cut,3770,4375
Cook.Cut,4446,4778
Cook.Cut,4884,5624
Take_something_off_table,5752,5779
Walk,5793,5850
Use_Drawer,5871,5933
Leave,5925,5960
Enter,7149,7175
Cook.Stir,7167,7265
Cook.Use_stove,7212,7259
Put_something_on_table,7212,7259
Cook.Use_stove,7271,7436
Walk,7500,7548
Take_something_off_table,7551,7568
Walk,7669,7742
Enter,8209,8231
Walk,8221,8278
Take_something_off_table,8256,8279
Take_something_off_table,8299,8322
Walk,8340,8381
Leave,8372,8394
Enter,9188,9205
Use_Drawer,9196,9252
Leave,9243,9260
Enter,9609,9636
Use_Drawer,9615,9839
Leave,9809,9836
Enter,9884,9899
Cook.Stir,9891,9956
Take_something_off_table,9949,9965
Cook.Use_stove,9949,9965
Leave,9963,9986
Enter,11488,11510
Walk,11503,11547
Leave,11548,11621
