event,start_frame,end_frame
Walk,16,72
Leave,62,79
Enter,185,201
Walk,190,257
Put_something_on_table,245,269
Breakfast,260,22640
Put_something_on_table,297,315
Put_something_on_table,329,345
Put_something_on_table,364,389
Put_something_on_table,417,436
Breakfast.Cut_bread,742,967
Put_something_on_table,992,1017
Take_something_off_table,1018,1037
Put_something_on_table,1058,1071
Put_something_on_table,1159,1185
Breakfast.Spread_jam_or_butter,1181,1419
Walk,2089,2145
Leave,2121,2150
Enter,2221,2244
Walk,2229,2301
Put_something_on_table,2289,2327
Put_something_on_table,2375,2391
Insert_tea_bag,2468,2585
Sit_down,2614,2671
Breakfast.Cut_bread,2972,3112
Breakfast.Eat_at_table,3128,3155
Breakfast.Eat_at_table,3173,3188
Breakfast.Cut_bread,3511,3562
Breakfast.Eat_at_table,3586,3607
Breakfast.Cut_bread,3898,3979
Breakfast.Eat_at_table,3984,4011
Breakfast.Cut_bread,4310,4359
Breakfast.Eat_at_table,4362,4387
Breakfast.Cut_bread,4509,4583
Breakfast.Eat_at_table,4632,4661
Breakfast.Eat_at_table,4805,4831
Breakfast.Cut_bread,4991,5078
Breakfast.Eat_at_table,5083,5106
Breakfast.Cut_bread,5306,5333
Breakfast.Eat_at_table,5337,5361
Breakfast.Eat_at_table,5376,5394
Breakfast.Cut_bread,5598,5654
Breakfast.Eat_at_table,5658,5688
Breakfast.Eat_at_table,5695,5716
Take_something_off_table,5740,5772
Drink.From_cup,5768,5808
Put_something_on_table,5802,5837
Breakfast.Cut_bread,5905,5955
Breakfast.Eat_at_table,5959,5985
Breakfast.Eat_at_table,6236,6260
Breakfast.Eat_at_table,6501,6523
Breakfast.Eat_at_table,6704,6730
Breakfast.Eat_at_table,6823,6850
Breakfast.Eat_at_table,6951,6974
Get_up,7018,7074
Walk,7074,7127
Breakfast.Cut_bread,7139,7357
Put_something_on_table,7358,7381
Take_something_off_table,7358,7380
Walk,7383,7431
Sit_down,7450,7484
Breakfast.Spread_jam_or_butter,7532,7681
Breakfast.Cut_bread,7981,8112
Breakfast.Eat_at_table,8114,8133
Breakfast.Eat_at_table,8375,8405
Breakfast.Cut_bread,8606,8813
Breakfast.Eat_at_table,8820,8839
Breakfast.Eat_at_table,9127,9156
Breakfast.Eat_at_table,9184,9204
Take_something_off_table,9218,9245
Put_something_on_table,9598,9631
Breakfast.Cut_bread,9650,9797
Breakfast.Eat_at_table,9802,9835
Take_something_off_table,9889,9912
Drink.From_cup,9910,9950
Put_something_on_table,9944,9980
Breakfast.Eat_at_table,10081,10110
Take_something_off_table,10274,10289
Drink.From_cup,10286,10328
Put_something_on_table,10324,10349
Breakfast.Eat_at_table,10620,10648
Take_something_off_table,10695,10730
Drink.From_cup,10726,10773
Put_something_on_table,10769,10801
Breakfast.Eat_at_table,10895,10928
Take_something_off_table,10985,11008
Drink.From_cup,11008,11058
Put_something_on_table,11047,11078
Breakfast.Cut_bread,11137,11356
Breakfast.Eat_at_table,11372,11394
Take_something_off_table,11419,11446
Drink.From_cup,11444,11482
Put_something_on_table,11480,11500
Breakfast.Eat_at_table,11604,11633
Breakfast.Eat_at_table,11909,11934
Breakfast.Eat_at_table,12272,12292
Get_up,12678,12704
Walk,12711,12750
Take_something_off_table,12749,12768
Breakfast.Cut_bread,12773,13017
Take_something_off_table,12992,13013
Put_something_on_table,13004,13025
Walk,13025,13076
Put_something_on_table,13067,13091
Take_something_off_table,13114,13127
Put_something_on_table,13176,13187
Breakfast.Spread_jam_or_butter,13188,13369
Breakfast.Cut_bread,13596,14040
Breakfast.Eat_at_table,14047,14065
Breakfast.Cut_bread,14632,14704
Breakfast.Eat_at_table,14707,14726
Take_something_off_table,14765,14791
Drink.From_cup,14787,14833
Put_something_on_table,14829,14853
Breakfast.Cut_bread,14905,14974
Breakfast.Eat_at_table,14979,15001
Take_something_off_table,15065,15087
Drink.From_cup,15085,15132
Put_something_on_table,15128,15151
Breakfast.Cut_bread,15207,15303
Breakfast.Eat_at_table,15306,15329
Breakfast.Eat_at_table,15583,15617
Take_something_off_table,15668,15698
Drink.From_cup,15697,15740
Put_something_on_table,15738,15767
Breakfast.Eat_at_table,15946,15965
Breakfast.Eat_at_table,16359,16379
Breakfast.Cut_bread,16588,16675
Breakfast.Eat_at_table,16678,16703
Take_something_off_table,16822,16846
Drink.From_cup,16843,16890
Put_something_on_table,16888,16915
Breakfast.Cut_bread,16945,16998
Breakfast.Eat_at_table,17000,17020
Take_something_off_table,17085,17109
Drink.From_cup,17104,17144
Put_something_on_table,17140,17166
Breakfast.Eat_at_table,17276,17302
Breakfast.Eat_at_table,17332,17347
Take_something_off_table,17453,17475
Drink.From_cup,17470,17510
Put_something_on_table,17505,17526
Get_up,17551,17581
Walk,17626,17646
Take_something_off_table,17644,17659
Breakfast.Cut_bread,17684,17912
Put_something_on_table,17938,17954
Take_something_off_table,17951,17965
Walk,17975,18018
Put_something_on_table,18034,18057
Sit_down,18067,18097
Take_something_off_table,18078,18089
Put_something_on_table,18108,18122
Breakfast.Spread_jam_or_butter,18122,18268
Take_something_off_table,18291,18309
Put_something_on_table,18783,18804
Breakfast.Spread_jam_or_butter,18838,18877
Breakfast.Cut_bread,18924,18950
Breakfast.Eat_at_table,19000,19026
