event,start_frame,end_frame
Get_up,146,202
Walk,189,255
Leave,248,264
Enter,301,321
Walk,309,382
Sit_down,387,432
Drink.From_cup,406,466
Put_something_on_table,456,490
Read,580,1563
Put_something_on_table,1538,1561
Take_something_off_table,1563,1585
Drink.From_cup,1573,1646
Put_something_on_table,1631,1687
Read,1782,3112
Put_something_on_table,3112,3142
Take_something_off_table,3143,3159
Drink.From_cup,3148,3213
Put_something_on_table,3416,3443
Take_something_off_table,3432,3462
Read,3521,6127
Take_something_off_table,6170,6206
Drink.From_cup,6187,6255
Drink.From_cup,6560,6621
Put_something_on_table,6606,6653
Read,6723,9778
Put_something_on_table,9839,9883
Take_something_off_table,9882,9913
Drink.From_cup,9906,9962
Put_something_on_table,9997,10040
Take_something_off_table,15518,15549
Drink.From_cup,15541,15592
Put_something_on_table,15574,15614
Take_something_off_table,15591,15624
Read,15698,20681
Take_something_off_table,20746,20772
Drink.From_cup,20761,20854
Put_something_on_table,20835,20860
Get_up,20982,21020
Take_something_off_table,21071,21104
Use_telephone,21266,21744
Walk,21431,21712
Put_something_on_table,21739,21776
Take_something_off_table,21835,21879
Read,21911,22073
Take_something_off_table,22105,22141
Take_something_off_table,22248,22289
Put_something_on_table,22296,22358
Take_something_off_table,22349,22394
Walk,22384,22519
Sit_down,22518,22552
Read,22681,24719
Get_up,24743,24786
Take_something_off_table,24825,24866
Put_something_on_table,24923,24959
Sit_down,25002,25034
Read,25087,28808
