event,start_frame,end_frame
Enter,235,268
Put_something_on_table,273,301
Breakfast,680,21920
Breakfast.Cut_bread,771,1006
Put_something_on_table,1018,1044
Take_something_off_table,1042,1064
Put_something_on_table,1077,1098
Take_something_off_table,1134,1163
Breakfast.Spread_jam_or_butter,1159,1444
Put_something_on_table,1186,1206
Take_something_off_table,1457,1497
Breakfast.Spread_jam_or_butter,1983,2076
Put_something_on_table,2077,2110
Leave,2118,2143
Enter,2283,2307
Put_something_on_table,2320,2358
Insert_tea_bag,2505,2637
Sit_down,2635,2690
Breakfast.Cut_bread,2835,2976
Breakfast.Eat_at_table,3152,3179
Breakfast.Eat_at_table,3193,3213
Breakfast.Cut_bread,3218,3288
Breakfast.Cut_bread,3540,3606
Breakfast.Eat_at_table,3606,3648
Breakfast.Cut_bread,3881,4004
Breakfast.Eat_at_table,4004,4042
Breakfast.Cut_bread,4284,4381
Breakfast.Eat_at_table,4387,4414
Breakfast.Cut_bread,4547,4644
Breakfast.Eat_at_table,4659,4688
Breakfast.Eat_at_table,4816,4856
Breakfast.Cut_bread,5006,5100
Breakfast.Eat_at_table,5102,5142
Breakfast.Cut_bread,5311,5358
Breakfast.Eat_at_table,5361,5381
Breakfast.Eat_at_table,5398,5423
Breakfast.Cut_bread,5633,5685
Breakfast.Eat_at_table,5690,5702
Breakfast.Eat_at_table,5719,5738
Take_something_off_table,5766,5795
Drink.From_cup,5791,5838
Put_something_on_table,5833,5862
Breakfast.Cut_bread,5920,5980
Breakfast.Eat_at_table,5984,6007
Breakfast.Eat_at_table,6264,6283
Breakfast.Eat_at_table,6526,6545
Breakfast.Eat_at_table,6727,6748
Breakfast.Eat_at_table,6851,6871
Breakfast.Eat_at_table,6975,6993
Get_up,7059,7096
Breakfast.Cut_bread,7157,7405
Sit_down,7456,7502
Breakfast.Spread_jam_or_butter,7527,7707
Breakfast.Spread_jam_or_butter,7821,7901
Breakfast.Cut_bread,7990,8132
Breakfast.Eat_at_table,8137,8159
