event,start_frame,end_frame
Take_something_off_table,227,252
Put_something_on_table,550,571
Take_something_off_table,576,599
Drink.From_cup,588,665
Put_something_on_table,647,680
Get_up,677,694
Walk,700,799
Leave,805,915
Enter,4131,4245
Walk,4243,4386
Sit_down,4473,4495
Take_something_off_table,4483,4511
Drink.From_cup,4505,4554
Drink.From_cup,4997,5054
Put_something_on_table,5048,5075
Take_something_off_table,5073,5093
Put_something_on_table,5362,5393
Take_something_off_table,5647,5675
Drink.From_cup,5670,5730
Drink.From_cup,6112,6178
Drink.From_cup,6510,6568
Put_something_on_table,6562,6593
Get_up,6942,6963
Walk,6967,7005
Leave,6982,7014
Enter,7175,7200
Walk,7189,7229
Leave,7230,7311
Enter,9542,9624
Walk,9628,9691
Walk,9876,9932
Take_something_off_table,9933,9967
Put_something_on_table,10297,10328
Take_something_off_table,10322,10346
Drink.From_cup,10335,10432
Put_something_on_table,10409,10439
Sit_down,10464,10495
Get_up,10617,10640
Walk,10640,10719
Walk,11343,11445
Sit_down,11445,11474
Take_something_off_table,15929,15962
Put_something_on_table,16286,16316
Get_up,16412,16442
Walk,16445,16539
Leave,16540,16600
Enter,19181,19250
Walk,19256,19327
Walk,19519,19576
Sit_down,19579,19608
Take_something_off_table,20158,20188
Drink.From_cup,20184,20281
Put_something_on_table,20289,20339
Take_something_off_table,20650,20692
Put_something_on_table,20995,21027
Take_something_off_table,22956,22986
Put_something_on_table,23682,23715
Get_up,24003,24028
Leave,24086,24208
Enter,26113,26239
Walk,26236,26355
Sit_down,26490,26516
