event,start_frame,end_frame
Enter,16,108
Walk,108,140
Cook,150,8205
Use_Drawer,163,227
Put_something_on_table,221,236
Walk,234,281
Use_fridge,302,403
Walk,413,442
Use_Drawer,537,588
Use_Drawer,603,640
Use_Drawer,674,727
Use_Drawer,769,797
Use_Drawer,810,856
Use_Drawer,862,933
Cook.Cut,966,1214
Put_something_on_table,1204,1218
Take_something_off_table,1309,1320
Cook.Cut,1318,1398
Put_something_on_table,1392,1412
Put_something_on_table,1560,1592
Use_Drawer,1683,1792
Use_Drawer,1803,1852
Use_Drawer,1894,1932
Use_Drawer,1959,2009
Use_Drawer,2024,2072
Use_Drawer,2084,2210
Use_Drawer,2225,2284
Use_Drawer,2358,2512
Walk,2508,2539
Take_something_off_table,2566,2585
Take_something_off_table,2598,2618
Walk,2620,2665
Put_something_on_table,2645,2677
Walk,2678,2719
Use_Drawer,2719,2765
Use_Drawer,2766,2830
Walk,2835,2892
Cook.Cut,2904,4452
Cook.Cut,4965,5630
Walk,5763,5827
Put_something_on_table,5816,5830
Use_Drawer,5851,5920
Take_something_off_table,5918,5931
Put_something_on_table,5958,5983
Walk,5984,6020
Get_water,6019,6076
Walk,6075,6110
Put_something_on_table,6100,6124
Use_cupboard,6176,6259
Put_something_on_table,6447,6472
Take_something_off_table,6702,6723
Use_cupboard,6745,6869
Use_Drawer,6890,7099
Cook.Stir,7098,7224
Take_something_off_table,7112,7131
Walk,7124,7146
Put_something_on_table,7198,7219
Cook.Use_stove,7198,7219
Cook.Use_stove,7232,7416
Walk,7464,7526
Walk,7672,7757
Dump_in_trash,7740,7792
Walk,7795,7824
Put_something_on_table,7812,7828
Walk,7905,7984
Dump_in_trash,7958,8053
Walk,8050,8109
Take_something_off_table,8103,8128
Put_something_on_table,8144,8168
Walk,8185,8251
Walk,8291,8395
Clean_dishes,8340,9760
Clean_dishes.Put_something_in_sink,8369,8396
Clean_dishes.Clean_with_water,8380,8448
Put_something_on_table,8546,8563
Take_something_off_table,8558,8574
Clean_dishes.Clean_with_water,8579,8680
Put_something_on_table,8653,8682
Put_something_on_table,8727,8749
Take_something_off_table,8865,8900
Clean_dishes.Dry_up,8885,8949
Walk,8925,8970
Use_Drawer,8973,9039
Take_something_off_table,9070,9099
Walk,9096,9171
Clean_dishes.Dry_up,9096,9171
Use_Drawer,9173,9223
Use_Drawer,9236,9337
Walk,9340,9415
Take_something_off_table,9341,9371
Clean_dishes.Dry_up,9367,9425
Use_Drawer,9415,9481
Walk,9470,9502
Take_something_off_table,9490,9513
Clean_dishes.Dry_up,9514,9575
Walk,9545,9590
Use_Drawer,9590,9800
Cook,9762,10050
Put_something_on_table,9804,9833
Cook.Stir,9868,9921
Cook.Use_stove,9916,9936
Take_something_off_table,9917,9932
Clean_dishes,10037,11442
Clean_dishes.Put_something_in_sink,10073,10097
Clean_dishes.Clean_with_water,10125,10200
Use_cupboard,10242,10350
Put_something_on_table,10385,10396
Clean_dishes.Clean_with_water,10392,10448
Clean_dishes.Dry_up,10494,10548
Put_something_on_table,10543,10560
Walk,10562,10589
Use_Drawer,10588,10656
Take_something_off_table,10668,10686
Clean_dishes.Dry_up,10732,10808
Walk,10750,10807
Use_Drawer,10823,10968
Take_something_off_table,11083,11101
Wipe_table,11118,11174
Use_cupboard,11215,11450
Take_something_off_table,11445,11465
Walk,11458,11510
Leave,11511,11602
