event,start_frame,end_frame
Enter,158,173
Walk,167,185
Put_something_on_table,185,202
Sit_down,267,287
Write,289,2541
Write,2630,3467
Take_something_off_table,3544,3573
Drink.From_cup,3574,3613
Put_something_on_table,3620,3645
Take_something_off_table,3655,3672
Eat_snack,3666,3739
Take_something_off_table,3756,3783
Drink.From_cup,3779,3822
Put_something_on_table,3812,3836
Eat_snack,3859,3880
Take_something_off_table,3943,3956
Drink.From_cup,3952,3995
Put_something_on_table,3989,4007
Get_up,4081,4113
Eat_snack,4230,4256
Walk,4259,4491
Use_telephone,4428,16907
Sit_down,4724,4796
Take_something_off_table,16893,16913
Drink.From_cup,16910,16962
Put_something_on_table,16957,16975
Take_something_off_table,17001,17018
Drink.From_cup,17008,17090
Put_something_on_table,17083,17106
Get_up,17298,17333
Walk,17334,17823
Put_something_on_table,17799,17839
Use_laptop,18125,18622
Sit_down,18229,18269
Get_up,18622,18648
Take_something_off_table,18628,18647
Walk,19480,19676
Take_something_off_table,19730,19758
Drink.From_can,19764,19817
Put_something_on_table,19826,19858
Sit_down,19864,19899
Take_something_off_table,19903,19938
Drink.From_cup,19931,20005
Put_something_on_table,19996,20030
Read,20110,29011
