event,start_frame,end_frame
Get_up,0,11
Put_something_on_table,386,413
Sit_down,440,469
Use_laptop,525,1140
Take_something_off_table,1147,1172
Get_up,1152,1173
Sit_down,1517,1553
Take_something_off_table,1556,1582
Drink.From_cup,1577,1627
Put_something_on_table,1623,1645
Take_something_off_table,1804,1815
Put_something_on_table,1818,1830
Read,1846,4520
Take_something_off_table,4526,4548
Drink.From_cup,4542,4584
Put_something_on_table,4581,4598
Get_up,4615,4634
Use_telephone,4704,4862
Walk,5135,5424
Put_something_on_table,5587,5616
Use_laptop,5670,6603
Get_up,6596,6623
Take_something_off_table,6603,6625
Sit_down,6855,6879
Take_something_off_table,6878,6898
Drink.From_cup,6898,6927
Put_something_on_table,6922,6938
Read,6997,11408
Put_something_on_table,11177,11222
Take_something_off_table,11382,11417
Drink.From_cup,11408,11462
Put_something_on_table,11447,11471
Take_something_off_table,11605,11622
Drink.From_can,11609,11675
Put_something_on_table,11668,11695
Take_something_off_table,11892,11906
Drink.From_can,11897,11951
Put_something_on_table,11946,11969
Take_something_off_table,11981,11992
Drink.From_cup,11991,12027
Put_something_on_table,12025,12042
Take_something_off_table,12268,12290
Drink.From_cup,12284,12331
Put_something_on_table,12326,12353
Read,12420,19980
Take_something_off_table,19992,20005
Drink.From_cup,20003,20075
Put_something_on_table,20069,20120
Get_up,20173,20197
Use_telephone,20237,20409
Put_something_on_table,20548,20571
Sit_down,20715,20737
Use_laptop,20771,21432
Get_up,21437,21462
Take_something_off_table,21438,21464
Take_something_off_table,21797,21824
Pour.From_can,21816,21847
Put_something_on_table,21868,21896
Take_something_off_table,21893,21908
Drink.From_cup,21908,21963
Drink.From_cup,21979,22047
Put_something_on_table,22045,22077
Take_something_off_table,22077,22089
Use_glasses,22091,22107
Walk,22148,22297
Walk,22570,22630
Walk,22739,22831
Walk,22897,23170
Use_telephone,23436,23574
Take_something_off_table,23760,23824
Pour.From_can,23819,23851
Put_something_on_table,23846,23871
Drink.From_cup,23893,23951
Drink.From_cup,24031,24095
Put_something_on_table,24093,24126
Sit_down,24138,24180
Read,24300,28761
Use_glasses,24388,24422
Put_something_on_table,24406,24429
