event,start_frame,end_frame
Walk,3,23
Use_cupboard,88,215
Use_cupboard,243,341
Walk,344,389
Put_something_on_table,375,402
Sit_down,446,463
Use_laptop,522,1144
Get_up,1145,1163
Take_something_off_table,1151,1162
Walk,1164,1192
Use_cupboard,1196,1275
Walk,1365,1417
Sit_down,1496,1548
Take_something_off_table,1545,1573
Drink.From_cup,1568,1613
Put_something_on_table,1610,1635
Take_something_off_table,1791,1805
Put_something_on_table,1805,1821
Read,1853,4529
Take_something_off_table,4519,4546
Drink.From_cup,4534,4571
Put_something_on_table,4566,4593
Get_up,4606,4633
Walk,4636,4667
Take_something_off_table,4661,4686
Use_telephone,4697,4861
Put_something_on_table,4867,4915
Walk,5084,5348
Walk,5448,5474
Use_cupboard,5470,5561
Walk,5564,5595
Put_something_on_table,5573,5607
Use_laptop,5650,6584
Get_up,6592,6608
Take_something_off_table,6601,6620
Walk,6614,6649
Use_cupboard,6638,6712
Walk,6785,6806
Sit_down,6845,6877
Take_something_off_table,6871,6888
Drink.From_cup,6882,6914
Put_something_on_table,6912,6937
Read,6972,11374
Use_glasses,11153,11207
Take_something_off_table,11385,11413
Drink.From_cup,11400,11450
Put_something_on_table,11436,11465
Take_something_off_table,11575,11610
Drink.From_can,11603,11661
Put_something_on_table,11656,11687
Take_something_off_table,11875,11901
Drink.From_can,11887,11943
Put_something_on_table,11938,11962
Take_something_off_table,11966,11986
Drink.From_cup,11980,12020
Put_something_on_table,12013,12031
Take_something_off_table,12249,12279
Drink.From_cup,12272,12327
Put_something_on_table,12316,12338
Read,12400,19980
Take_something_off_table,19976,19993
Drink.From_cup,19986,20071
Put_something_on_table,20062,20109
Get_up,20162,20191
Walk,20195,20213
Take_something_off_table,20217,20242
Use_telephone,20250,20385
Put_something_on_table,20389,20411
Use_cupboard,20446,20526
Walk,20525,20562
Put_something_on_table,20538,20563
Use_laptop,20636,21420
Sit_down,20695,20744
Get_up,21427,21452
Take_something_off_table,21441,21454
Walk,21453,21488
Use_cupboard,21483,21538
Walk,21737,21783
Take_something_off_table,21787,21808
Pour.From_can,21802,21842
Put_something_on_table,21835,21854
Take_something_off_table,21879,21888
Drink.From_cup,21889,21957
Drink.From_cup,21966,22039
Put_something_on_table,22036,22060
Take_something_off_table,22067,22078
Use_glasses,22078,22096
Walk,22111,22296
Walk,22771,22827
Walk,22887,23149
Walk,23240,23263
Take_something_off_table,23384,23424
Use_telephone,23431,23576
Put_something_on_table,23570,23620
Walk,23686,23721
Take_something_off_table,23746,23780
Take_something_off_table,23799,23817
Pour.From_can,23812,23839
Put_something_on_table,23834,23857
Drink.From_cup,23876,23948
Drink.From_cup,24026,24084
Put_something_on_table,24081,24111
Sit_down,24145,24190
Read,24200,28758
Use_glasses,24377,24413
Put_something_on_table,24391,24414
