event,start_frame,end_frame
Make_tea,160,3520
Enter,165,177
Walk,172,197
Take_something_off_table,194,211
Walk,207,253
Walk,505,554
Put_something_on_table,538,577
Make_tea.Boil_water,551,797
Use_fridge,1165,1292
Eat_snack,1313,1336
Eat_snack,1362,1399
Eat_snack,1456,1504
Eat_snack,1546,1587
Eat_snack,1610,1651
Eat_snack,1686,1708
Walk,1720,1753
Use_Drawer,1759,1865
Walk,1867,1909
Put_something_on_table,1901,1937
Use_fridge,1988,2181
Use_cupboard,2199,2358
Take_something_off_table,2386,2418
Put_something_on_table,2416,2438
Take_something_off_table,2440,2480
Pour.From_kettle,2492,2556
Walk,2557,2585
Walk,2609,2663
Put_something_on_table,2619,2665
Put_something_on_table,2690,2707
Make_tea.Insert_tea_bag,2802,2849
Walk,2849,2878
Walk,2906,2935
Take_something_off_table,2917,2941
Walk,3000,3050
Put_something_on_table,3044,3076
Make_tea.Insert_tea_bag,3076,3191
Stir_coffee/tea,3427,3504
Take_something_off_table,3518,3547
Drink.From_cup,3543,3613
Drink.From_cup,3648,3695
Drink.From_cup,3754,3804
Drink.From_cup,3901,3944
Drink.From_cup,4001,4057
Take_something_off_table,4073,4108
Walk,4095,4132
Walk,4154,4207
Dump_in_trash,4307,4399
Make_tea,4549,7011
Take_something_off_table,4552,4577
Put_something_on_table,4613,4638
Take_something_off_table,4652,4697
Walk,4692,4720
Put_something_on_table,4875,4917
Make_tea.Boil_water,4882,4982
Walk,5010,5055
Walk,5469,5496
Put_something_on_table,5596,5624
Use_cupboard,5646,5791
Take_something_off_table,5997,6025
Pour.From_kettle,6027,6079
Put_something_on_table,6070,6095
Take_something_off_table,6091,6120
Walk,6110,6176
Take_something_off_table,6120,6160
Walk,6192,6252
Put_something_on_table,6221,6259
Put_something_on_table,6324,6351
Make_tea.Insert_tea_bag,6421,6716
Stir_coffee/tea,6919,7014
Take_something_off_table,7035,7070
Drink.From_cup,7051,7108
Put_something_on_table,7096,7134
Take_something_off_table,7246,7276
Drink.From_cup,7267,7308
Put_something_on_table,7300,7350
Take_something_off_table,7401,7439
Drink.From_cup,7425,7489
Take_something_off_table,7496,7536
Walk,7540,7583
Walk,7615,7658
Walk,7762,7789
Dump_in_trash,7770,7825
Walk,7828,7860
Clean_dishes.Dry_up,8259,8352
Walk,8324,8358
Use_Drawer,8365,8450
Walk,8450,8499
Take_something_off_table,8472,8497
Clean_dishes.Dry_up,8496,8552
Walk,8531,8564
Use_Drawer,8568,8655
Walk,8662,8696
Take_something_off_table,8685,8705
Clean_dishes.Dry_up,8702,8752
Walk,8772,8821
Walk,8988,9014
Walk,9042,9086
Wipe_table,9047,9252
Walk,9184,9196
Walk,9226,9271
Walk,9653,9677
Leave,9665,9693
