event,start_frame,end_frame
Enter,155,200
Walk,180,214
Walk,259,373
Walk,398,444
Sit_down,653,683
Lay_down,683,925
Get_up,1326,1442
Walk,1569,1628
Walk,1697,1806
Use_telephone,1916,2094
Walk,2053,2093
Walk,2161,2214
Use_telephone,2161,2215
Walk,2302,2339
Use_telephone,2308,2335
Walk,2400,2601
Sit_down,2597,2633
Take_something_off_table,2608,2637
Read,2660,5628
Use_glasses,2700,2732
Put_something_on_table,5630,5656
Use_glasses,5656,5692
Get_up,5697,5717
Walk,5721,5783
Use_telephone,5829,5970
Walk,5895,5970
Use_telephone,6076,6139
Walk,6078,6106
Walk,6219,6585
Sit_down,6567,6602
Lay_down,6578,6646
Get_up,7515,7586
Walk,7609,7648
Walk,7720,7753
Walk,7862,7959
Walk,7998,8073
Sit_down,8075,8114
Take_something_off_table,8088,8120
Use_glasses,8167,8197
Read,8179,11076
Put_something_on_table,11085,11118
Use_glasses,11090,11137
Lay_down,11185,11265
Get_up,12538,12602
Take_something_off_table,12722,12759
Read,12786,18812
Use_glasses,12824,12861
Put_something_on_table,12833,12854
Put_something_on_table,18829,18847
Take_something_off_table,18843,18862
Use_glasses,18847,18889
Get_up,18890,18910
Walk,18925,18982
Use_telephone,19030,19224
Walk,19295,19329
Walk,19407,19517
Walk,19636,19732
Take_something_off_table,19775,19799
Read,19816,21523
Use_glasses,20880,20908
Use_glasses,21528,21564
Put_something_on_table,21542,21566
Sit_down,21544,21573
Read,21615,25619
Put_something_on_table,25619,25641
Take_something_off_table,25642,25665
Use_glasses,25644,25682
Get_up,25680,25705
Walk,25728,25810
Walk,25886,26023
Walk,26136,26151
Use_telephone,26195,26339
Walk,26395,26436
Walk,26699,26859
Use_telephone,27031,27104
Walk,27180,27242
