event,start_frame,end_frame
Watch_TV,0,254
Take_something_off_table,243,277
Watch_TV,320,573
Put_something_on_table,566,593
Take_something_off_table,595,621
Drink.From_cup,616,675
Put_something_on_table,662,690
Get_up,701,721
Walk,722,816
Leave,803,820
Walk,1791,1809
Walk,2393,2402
Enter,4259,4290
Walk,4264,4408
Watch_TV,4406,4497
Sit_down,4495,4525
Take_something_off_table,4516,4528
Drink.From_cup,4537,4576
Watch_TV,4581,5012
Drink.From_cup,5029,5076
Put_something_on_table,5067,5118
Watch_TV,5134,6947
Take_something_off_table,5672,5707
Drink.From_cup,5696,5752
Drink.From_cup,6140,6197
Drink.From_cup,6526,6591
Put_something_on_table,6579,6629
Get_up,6967,6990
Walk,6991,7038
Leave,7020,7051
Enter,9643,9694
Walk,9655,9778
Watch_TV,9777,9877
Walk,9877,9997
Take_something_off_table,9957,9984
Watch_TV,9998,10274
Put_something_on_table,10322,10350
Take_something_off_table,10342,10371
Drink.From_cup,10358,10415
Watch_TV,10423,10440
Put_something_on_table,10440,10471
Watch_TV,10468,10481
Sit_down,10488,10532
Watch_TV,10530,10654
Get_up,10655,10664
Walk,10665,10747
Watch_TV,10748,11359
Walk,11360,11473
Sit_down,11474,11512
Watch_TV,11520,16440
Take_something_off_table,15951,15982
Put_something_on_table,16313,16339
Get_up,16440,16460
Walk,16461,16540
Leave,16530,16555
Walk,19297,19413
Watch_TV,19369,19531
Walk,19536,19607
Sit_down,19608,19628
Watch_TV,19639,24041
Take_something_off_table,22991,23022
Put_something_on_table,23704,23745
Get_up,24040,24055
Walk,24055,24137
Leave,24118,24143
Walk,26265,26368
Watch_TV,26369,26447
Sit_down,26507,26537
Watch_TV,26538,26904
