event,start_frame,end_frame
Use_tablet,0,522
Watch_TV,0,522
Put_something_on_table,519,587
Get_up,602,637
Sit_down,834,873
Lay_down,873,948
Watch_TV,948,1413
Get_up,1419,1493
Walk,1595,1685
Leave,1686,1761
Enter,1908,2014
Walk,2014,2163
Take_something_off_table,2036,2073
Pour.From_bottle,2164,2216
Walk,2247,2311
Put_something_on_table,2292,2326
Take_something_off_table,2315,2344
Walk,2340,2389
Take_pills,2360,2452
Walk,2460,2511
Put_something_on_table,2488,2533
Walk,2534,2600
Take_something_off_table,2600,2633
Sit_down,2602,2634
Drink.From_cup,2621,2698
Put_something_on_table,2694,2726
Lay_down,2790,2888
Watch_TV,2886,3438
Get_up,3434,3506
Take_something_off_table,3538,3574
Use_telephone,3569,3827
Walk,3597,3682
Walk,3760,3821
Put_something_on_table,3815,3843
Sit_down,3913,3937
Lay_down,3933,4139
Watch_TV,4141,4994
Get_up,4986,5085
Walk,5229,5303
Leave,5299,5375
Enter,5574,5684
Walk,5688,5806
Take_something_off_table,5707,5739
Pour.From_bottle,5847,5902
Walk,5906,5980
Put_something_on_table,5970,5993
Take_something_off_table,6001,6030
Take_pills,6040,6117
Put_something_on_table,6134,6161
Walk,6171,6241
Take_something_off_table,6246,6265
Sit_down,6246,6265
Drink.From_cup,6266,6334
Drink.From_cup,6405,6463
Put_something_on_table,6460,6489
Lay_down,6527,6742
Watch_TV,6740,7843
Get_up,7823,7923
Walk,8104,8156
Take_something_off_table,8124,8166
Use_telephone,8157,8541
Walk,8208,8389
Walk,8476,8514
Put_something_on_table,8509,8583
Walk,8626,8699
Leave,8700,8768
Enter,9150,9229
Walk,9271,9319
Take_something_off_table,9312,9344
Walk,9341,9387
Pour.From_bottle,9406,9456
Walk,9506,9553
Put_something_on_table,9540,9569
Take_something_off_table,9561,9596
Walk,9602,9654
Take_pills,9647,9712
Walk,9736,9780
Put_something_on_table,9775,9811
Walk,9832,9882
Sit_down,9885,9912
Take_something_off_table,9885,9912
Drink.From_cup,9907,9989
Put_something_on_table,9971,10002
Take_something_off_table,10009,10042
Use_tablet,10039,10651
Watch_TV,10437,10522
Put_something_on_table,10651,10708
Lay_down,10723,10938
Watch_TV,10938,12461
Get_up,12457,12558
Walk,12701,12735
Take_something_off_table,12724,12752
Use_telephone,12735,13098
Sit_down,12761,12793
Put_something_on_table,13069,13126
Take_something_off_table,13311,13345
Drink.From_cup,13333,13392
Put_something_on_table,13391,13428
Get_up,13413,13448
Walk,13451,13489
Take_something_off_table,13476,13510
Walk,13513,13578
Pour.From_bottle,13617,13666
Walk,13707,13759
Put_something_on_table,13761,13793
Walk,13784,13834
Leave,13833,13927
Enter,14071,14170
Walk,14183,14212
Take_something_off_table,14211,14246
Take_pills,14266,14327
Put_something_on_table,14325,14351
Walk,14364,14418
Take_something_off_table,14407,14439
Drink.From_cup,14418,14471
Put_something_on_table,14453,14489
Sit_down,14538,14573
Lay_down,14582,14718
Watch_TV,14670,27690
Get_up,27686,27796
Take_something_off_table,27959,27995
Sit_down,27959,27995
Drink.From_cup,27988,28070
Put_something_on_table,28049,28082
Watch_TV,28086,28329
Get_up,28328,28370
Take_something_off_table,28378,28411
Use_telephone,28430,28793
Sit_down,28443,28465
Get_up,28736,28765
Put_something_on_table,28783,28822
Walk,28852,28900
Take_something_off_table,28897,28924
Take_pills,28924,28997
Put_something_on_table,28990,29019
Take_something_off_table,29010,29033
Walk,29063,29103
Pour.From_bottle,29104,29157
Walk,29198,29234
Put_something_on_table,29221,29244
Walk,29265,29324
Sit_down,29325,29347
Take_something_off_table,29325,29347
Drink.From_cup,29345,29437
Drink.From_cup,29484,29553
Put_something_on_table,29543,29577
Lay_down,29631,29769
Watch_TV,29740,32004
