event,start_frame,end_frame
Make_coffee,0,1141
Make_coffee.Get_water,3,72
Walk,118,154
Make_coffee.Pour_water,196,297
Walk,347,373
Use_cupboard,374,1112
Use_Drawer,394,1081
Put_something_on_table,457,485
Make_coffee.Pour_grains,739,825
Take_something_off_table,980,1008
Walk,1116,1167
Leave,1152,1183
Enter,1390,1414
Walk,1402,1458
Put_something_on_table,1443,1478
Take_something_off_table,1486,1513
Use_fridge,1538,1940
Take_something_off_table,1744,1787
Walk,1939,2003
Use_Drawer,2002,2061
Walk,2185,2242
Walk,2336,2406
Take_something_off_table,2392,2421
Walk,2440,2500
Walk,3070,3176
Take_something_off_table,3165,3260
Walk,3261,3376
Walk,3476,3548
Put_something_on_table,3550,3595
Walk,3604,3678
Drink.From_cup,4615,4696
Walk,4860,4943
Put_something_on_table,4957,4992
Walk,4993,5033
Dump_in_trash,5004,5060
Walk,5060,5099
Make_coffee,5127,6979
Take_something_off_table,5139,5171
Make_coffee.Get_water,5199,5292
Make_coffee.Get_water,5313,5408
Walk,5439,5477
Walk,5567,5614
Dump_in_trash,5601,5688
Walk,5666,5712
Clean_dishes,5715,5813
Clean_dishes.Clean_with_water,5715,5813
Walk,5827,5852
Walk,5872,5917
Walk,5974,6015
Use_cupboard,6018,6163
Use_Drawer,6044,6119
Put_something_on_table,6179,6218
Take_something_off_table,6215,6242
Make_coffee.Pour_water,6229,6357
Put_something_on_table,6352,6377
Make_coffee.Pour_grains,6586,6639
Take_something_off_table,6798,6820
Use_cupboard,6833,6976
Use_Drawer,6876,6945
Walk,6980,7021
Use_Drawer,7015,7110
Clean_dishes,7120,9760
Clean_dishes.Put_something_in_sink,7177,7213
Clean_dishes.Clean_with_water,7209,7257
Clean_dishes.Put_something_in_sink,7271,7343
Clean_dishes.Clean_with_water,7337,7693
Put_something_on_table,7691,7730
Clean_dishes.Clean_with_water,7730,7870
Put_something_on_table,7871,7906
Clean_dishes.Clean_with_water,7906,8082
Put_something_on_table,8081,8105
Clean_dishes.Clean_with_water,8105,8240
Put_something_on_table,8239,8257
Clean_dishes.Clean_with_water,8259,8453
Clean_dishes.Put_something_in_sink,8275,8307
Clean_dishes.Put_something_in_sink,8479,8517
Clean_dishes.Clean_with_water,8499,8636
Put_something_on_table,8641,8708
Use_Drawer,8769,8887
Use_Drawer,9661,9722
Wipe_table,9701,9773
Put_something_on_table,9780,9803
Walk,9912,9966
Use_Drawer,9973,10010
Walk,10080,10160
Walk,10898,10976
Take_something_off_table,10979,11027
Walk,11028,11099
Walk,11242,11335
Clean_dishes.Clean_with_water,11352,11508
Clean_dishes,11352,11508
Get_water,11417,11504
Put_something_on_table,11523,11561
Walk,11569,11650
Drink.From_cup,12087,12133
Drink.From_cup,12535,12613
Drink.From_cup,12853,12915
Drink.From_cup,13403,13465
Drink.From_cup,14001,14094
Drink.From_cup,14779,14853
Drink.From_cup,16017,16079
Drink.From_cup,17043,17097
Drink.From_cup,18391,18453
Drink.From_cup,21575,21629
Drink.From_cup,22946,23024
Walk,23701,23799
Clean_dishes,23759,29279
Clean_dishes.Put_something_in_sink,23784,23830
Dump_in_trash,23836,23955
Walk,23944,23995
Use_Drawer,23994,24076
Clean_dishes.Clean_with_water,24213,24388
Put_something_on_table,24288,24318
Put_something_on_table,24379,24400
Wipe_table,24435,24525
Walk,24519,24564
Walk,24662,24722
Dump_in_trash,24694,24804
Walk,24789,24829
Clean_dishes.Clean_with_water,24882,24982
Put_something_on_table,24972,25012
Walk,24998,25053
Take_something_off_table,25035,25075
Walk,25063,25103
Clean_dishes.Put_something_in_sink,25074,25134
Clean_dishes.Clean_with_water,25122,25287
Put_something_on_table,25478,25548
Walk,25650,25710
Take_something_off_table,25705,25730
Clean_dishes.Dry_up,25708,25798
Put_something_on_table,25800,25835
Take_something_off_table,25871,25889
Clean_dishes.Dry_up,25878,26026
Put_something_on_table,25918,25942
Take_something_off_table,25931,25954
Put_something_on_table,25997,26025
Take_something_off_table,26018,26039
Clean_dishes.Dry_up,26033,26103
Put_something_on_table,26075,26093
Take_something_off_table,26096,26112
Clean_dishes.Dry_up,26107,26200
Put_something_on_table,26187,26210
Take_something_off_table,26218,26245
Clean_dishes.Dry_up,26230,26273
Take_something_off_table,26339,26363
Clean_dishes.Dry_up,26350,26458
Walk,26466,26541
Use_cupboard,26541,26709
Take_something_off_table,26745,26769
Clean_dishes.Dry_up,26760,26867
Walk,26854,26890
Use_Drawer,26891,27003
Take_something_off_table,27025,27042
Clean_dishes.Dry_up,27030,27137
Take_something_off_table,27074,27088
Use_Drawer,27138,27402
Clean_dishes.Dry_up,27259,27337
Walk,27421,27487
Walk,27666,27716
Use_Drawer,27722,27955
Take_something_off_table,27735,27768
Clean_dishes.Dry_up,27762,27961
Take_something_off_table,27829,27845
Take_something_off_table,27852,27868
Take_something_off_table,28005,28037
Wipe_table,28050,28290
Use_Drawer,28653,28778
Use_Drawer,28968,29031
Clean_dishes.Dry_up,28968,29031
Walk,29160,29258
