event,start_frame,end_frame
Watch_TV,0,489
Use_tablet,0,469
Put_something_on_table,498,561
Get_up,575,625
Sit_down,810,866
Lay_down,836,974
Get_up,1372,1469
Walk,1548,1613
Leave,1589,1642
Enter,2020,2080
Walk,2058,2109
Pour.From_bottle,2118,2212
Walk,2218,2281
Walk,2295,2366
Take_pills,2362,2430
Walk,2428,2495
Walk,2517,2576
Take_something_off_table,2558,2586
Sit_down,2577,2595
Drink.From_cup,2596,2687
Put_something_on_table,2669,2694
Lay_down,2753,2834
Get_up,3414,3481
Take_something_off_table,3486,3520
Use_telephone,3518,3811
Walk,3572,3784
Put_something_on_table,3797,3857
Sit_down,3891,3966
Lay_down,3908,4159
Get_up,4971,5057
Get_up,5057,5058
Walk,5207,5247
Leave,5234,5278
Enter,5702,5750
Walk,5715,5785
Pour.From_bottle,5810,5890
Walk,5896,5962
Take_pills,6023,6083
Sit_down,6215,6244
Take_something_off_table,6215,6244
Drink.From_cup,6246,6470
Lay_down,6504,6740
Get_up,7772,7886
Take_something_off_table,8099,8129
Use_telephone,8126,8494
Walk,8201,8355
Put_something_on_table,8482,8559
Leave,8589,8651
Walk,8591,8641
Enter,9293,9340
Walk,9325,9371
Pour.From_bottle,9370,9435
Walk,9457,9516
Walk,9566,9645
Take_pills,9629,9686
Walk,9688,9750
Walk,9789,9866
Sit_down,9865,9883
Take_something_off_table,9866,9885
Drink.From_cup,9884,9971
Put_something_on_table,9959,9981
Take_something_off_table,9989,10015
Use_tablet,10011,10612
Put_something_on_table,10627,10673
Lay_down,10713,10931
Get_up,12408,12537
Take_something_off_table,12696,12735
Use_telephone,12710,13064
Sit_down,12716,12766
Put_something_on_table,13047,13109
Take_something_off_table,13272,13321
Drink.From_cup,13303,13386
Put_something_on_table,13361,13393
Get_up,13391,13436
Walk,13437,13472
Walk,13478,13547
Pour.From_bottle,13579,13672
Walk,13680,13758
Leave,13722,13784
Enter,14191,14269
Take_pills,14226,14297
Walk,14320,14380
Take_something_off_table,14374,14404
Drink.From_cup,14390,14453
Put_something_on_table,14439,14463
Sit_down,14506,14535
Lay_down,14555,14703
Get_up,27649,27772
Sit_down,27941,27964
Take_something_off_table,27941,27964
Drink.From_cup,27965,28062
Get_up,28310,28347
Take_something_off_table,28354,28373
Use_telephone,28371,28772
Sit_down,28411,28432
Get_up,28718,28736
Put_something_on_table,28759,28808
Walk,28811,28861
Take_pills,28901,28955
Walk,29018,29073
Pour.From_bottle,29076,29140
Walk,29147,29212
Walk,29228,29301
Take_something_off_table,29292,29310
Sit_down,29299,29328
Drink.From_cup,29324,29544
Lay_down,29604,29690
