event,start_frame,end_frame
Enter,41,139
Walk,149,259
Walk,302,364
Sit_down,354,389
Use_laptop,459,2684
Get_up,2727,2776
Walk,2766,2820
Walk,2876,2946
Take_something_off_table,2959,2997
Sit_down,2997,3030
Read,3059,4154
Get_up,4159,4188
Walk,4188,4234
Leave,4219,4245
Enter,4334,4374
Drink.From_can,4373,4418
Drink.From_can,4453,4498
Walk,4496,4535
Leave,4515,4541
Enter,4615,4648
Walk,4617,4684
Sit_down,4691,4731
Get_up,4842,4881
Walk,4884,4982
Leave,4977,5055
Enter,5407,5523
Walk,5527,5620
Sit_down,5620,5662
Read,5857,9463
Get_up,9491,9522
Walk,9524,9564
Walk,9587,9659
Sit_down,9657,9680
Use_laptop,9724,13377
Get_up,13405,13450
Walk,13453,13499
Walk,13550,13586
Leave,13575,13605
Enter,13752,13778
Walk,13758,13797
Sit_down,13801,13856
Drink.From_can,13838,13904
Drink.From_can,14082,14152
Drink.From_can,14397,14480
Drink.From_can,14777,14817
Get_up,14817,14851
Walk,14850,14904
Leave,14878,14908
Enter,14979,15008
Walk,14999,15101
Leave,15084,15144
Enter,16075,16170
Walk,16186,16278
Sit_down,16281,16335
Read,16320,20020
Get_up,20066,20095
Walk,20094,20138
Walk,20170,20246
Sit_down,20246,20286
Use_laptop,20336,23556
Get_up,23552,23589
Walk,23587,23632
Walk,23697,23762
Walk,23887,23955
Sit_down,23952,23978
Drink.From_can,23973,24039
Drink.From_can,24160,24217
Get_up,24233,24268
Walk,24262,24320
Walk,24395,24468
Sit_down,24469,24490
Read,25030,29910
Get_up,30169,30216
Walk,30215,30312
Leave,30315,30388
Enter,30845,30958
Walk,30957,31080
Sit_down,31063,31115
Get_up,31615,31657
Walk,31636,31708
Drink.From_can,31767,31843
Drink.From_can,31852,31907
Walk,31950,32046
Sit_down,32065,32118
Read,32144,35682
