event,start_frame,end_frame
Enter,96,108
Walk,97,120
Use_cupboard,119,263
Cook.Use_stove,267,310
Put_something_on_table,308,340
Use_cupboard,360,510
Walk,512,541
Leave,517,552
Cook,540,11160
Enter,551,586
Put_something_on_table,576,616
Cook.Cut,652,3122
Take_something_off_table,3274,3320
Put_something_on_table,3542,3587
Take_something_off_table,3651,3693
Walk,3671,3768
Cook.Use_stove,3801,3848
Cook.Stir,3900,3987
Use_Drawer,4053,4126
Cook.Use_oven,4142,4202
Put_something_on_table,4553,4576
Cook.Stir,4591,4701
Put_something_on_table,4698,4726
Cook.Use_oven,4782,4862
Take_something_off_table,5433,5463
Cook.Stir,5463,5579
Put_something_on_table,5561,5598
Cook.Use_oven,5620,5728
Cook.Stir,6086,6158
Put_something_on_table,6188,6213
Cook.Use_oven,6229,6364
Clean_dishes.Dry_up,6439,6579
Use_Drawer,6590,6667
Clean_dishes.Dry_up,6688,6993
Cook.Stir,7061,7152
Put_something_on_table,7142,7170
Cook.Use_oven,7207,7378
Clean_dishes.Dry_up,7439,7692
Use_Drawer,7708,7820
Put_something_on_table,7826,7856
Cook.Stir,7863,7993
Cook.Use_oven,8168,8322
Cook.Stir,8478,8522
Put_something_on_table,8535,8548
Use_Drawer,8581,8672
Cook.Use_oven,8787,8911
Cook.Stir,8953,9166
Put_something_on_table,9165,9195
Cook.Use_oven,9284,9472
Take_something_off_table,9506,9540
Cook.Stir,9553,9612
Cook.Use_stove,9611,9652
Cook.Use_oven,10304,10396
Take_something_off_table,10740,10775
Cook.Use_oven,11013,11164
Clean_dishes.Dry_up,11271,11598
Use_Drawer,11596,11763
Use_Drawer,11788,11858
Use_Drawer,11941,12238
