event,start_frame,end_frame
Read,5,5950
Get_up,5954,6004
Walk,6003,6059
Use_cupboard,6062,6820
Take_pills,6124,6188
Drink.From_can,6252,6317
Drink.From_can,6371,6432
Walk,6495,6539
Pour.From_bottle,6539,6586
Walk,6599,6649
Pour.From_bottle,6651,6692
Walk,6703,6749
Walk,6848,6917
Sit_down,6926,6978
Take_something_off_table,7039,7063
Drink.From_glass,7057,7105
Put_something_on_table,7099,7122
Read,7122,13312
Take_something_off_table,9746,9786
Drink.From_glass,9768,9832
Put_something_on_table,9812,9843
Take_something_off_table,11968,12013
Drink.From_glass,11980,12063
Put_something_on_table,12027,12076
Get_up,13337,13369
Walk,13374,13405
Take_something_off_table,13406,13454
Walk,13444,13475
Put_something_on_table,13474,13524
Sit_down,13529,13619
Use_laptop,13621,17476
Get_up,17520,17550
Take_something_off_table,17536,17562
Walk,17564,17607
Put_something_on_table,17604,17634
Take_something_off_table,17676,17691
Use_telephone,17700,18625
Walk,17856,17928
Sit_down,17929,17971
Get_up,18596,18616
Walk,18617,18653
Put_something_on_table,18641,18684
Walk,18687,18755
Sit_down,18755,18791
Read,18818,31918
Get_up,31919,31965
Take_something_off_table,31942,31973
Walk,31964,32013
Put_something_on_table,32039,32089
Use_cupboard,32137,32567
Walk,32190,32254
Pour.From_bottle,32251,32302
Walk,32325,32370
Take_pills,32429,32494
Walk,32581,32695
Sit_down,32696,32761
Read,32864,32954
Take_something_off_table,32949,32967
Drink.From_glass,32958,32994
Put_something_on_table,32990,33005
Read,33112,36582
Take_something_off_table,35819,35855
Drink.From_glass,35837,35913
Put_something_on_table,35891,35931
