event,start_frame,end_frame
Drink.From_cup,100,195
Drink.From_cup,269,338
Put_something_on_table,363,394
Watch_TV,398,442
Put_something_on_table,526,570
Watch_TV,613,682
Get_up,713,729
Sit_down,800,818
Lay_down,831,884
Get_up,2038,2079
Watch_TV,2528,2747
Get_up,2758,2781
Take_something_off_table,2889,2916
Sit_down,2934,2974
Read,3040,3117
Watch_TV,3126,3353
Read,3428,3612
Watch_TV,3623,3743
Get_up,3746,3767
Walk,3767,3808
Take_something_off_table,3829,3853
Walk,3873,3931
Walk,4374,4410
Walk,4900,4937
Walk,4982,5072
Take_something_off_table,5074,5107
Sit_down,5155,5183
Drink.From_cup,5293,5376
Watch_TV,5401,5821
Drink.From_cup,5822,5884
Watch_TV,5895,6116
Get_up,6138,6160
Walk,6165,6277
Put_something_on_table,6187,6208
Walk,6330,6460
Sit_down,6906,6929
Use_laptop,7020,7796
Watch_TV,7821,7979
Get_up,8006,8042
Walk,8197,8299
Take_something_off_table,8243,8269
Sit_down,8298,8321
Drink.From_cup,8323,8447
Watch_TV,8334,9093
Drink.From_cup,8555,8673
Put_something_on_table,9110,9142
Read,9188,9748
Watch_TV,9749,10106
Read,10116,10934
Watch_TV,10966,11219
Get_up,11257,11277
Sit_down,11314,11332
Read,11419,12166
Watch_TV,12185,12672
Read,12675,13451
Watch_TV,13453,13511
Read,13510,14522
Get_up,14545,14602
Walk,14609,14662
Use_telephone,15331,15448
Walk,15910,15940
Put_something_on_table,15945,15978
Sit_down,15951,15998
Watch_TV,15999,16022
Take_pills,16093,16281
Put_something_on_table,16105,16134
Take_something_off_table,16279,16293
Drink.From_bottle,16290,16332
Put_something_on_table,16354,16378
Take_something_off_table,16514,16537
Get_up,16609,16653
Sit_down,16990,17016
Watch_TV,17026,20560
Get_up,20800,20821
Walk,20825,20875
Take_something_off_table,20894,20916
Sit_down,20944,20970
Read,21055,24142
Take_something_off_table,24187,24216
Drink.From_can,24269,24351
Watch_TV,24376,24487
Drink.From_can,24505,24562
Watch_TV,24584,24818
Drink.From_can,24862,24935
Put_something_on_table,24933,24972
Watch_TV,25129,25342
Watch_TV,25412,25626
Get_up,25718,25750
Take_something_off_table,25909,25943
Sit_down,26595,26622
Read,26705,28809
