event,start_frame,end_frame
Use_fridge,82,217
Put_something_on_table,258,297
Take_something_off_table,305,371
Use_fridge,455,694
Drink.From_cup,787,847
Put_something_on_table,850,877
Walk,900,929
Walk,1267,1296
Walk,1703,1772
Take_something_off_table,1830,1853
Walk,1855,1907
Walk,1968,2026
Take_something_off_table,2325,2350
Walk,4517,4575
Put_something_on_table,4548,4571
Walk,4904,4969
Use_cupboard,5171,5411
Take_something_off_table,5563,5586
Sit_down,5595,5635
Get_up,5898,5945
Put_something_on_table,5922,5969
Walk,6696,6728
Use_laptop,6877,7376
Walk,7602,7624
Sit_down,7809,7852
Get_up,10565,10611
Walk,11136,11168
Walk,11929,11988
Walk,12197,12279
Use_laptop,12280,12576
Walk,12630,12679
Take_something_off_table,12768,12801
Sit_down,12808,12859
Get_up,14256,14274
Walk,14274,14312
Put_something_on_table,14289,14317
Walk,15504,15555
Walk,16121,16180
Use_fridge,16161,16349
Use_fridge,16622,16756
Walk,16760,16818
Eat_snack,17239,17281
Eat_snack,17543,17605
Sit_down,17639,17676
Get_up,19196,19223
Walk,19907,19982
Use_laptop,20109,20564
