event,start_frame,end_frame
Walk,90,152
Put_something_on_table,122,177
Take_something_off_table,282,325
Sit_down,366,427
Watch_TV,498,4024
Put_something_on_table,1204,1259
Take_something_off_table,4070,4155
Get_up,4097,4143
Sit_down,4141,4172
Drink.From_cup,4172,4241
Put_something_on_table,4236,4271
Watch_TV,4364,6197
Get_up,6235,6310
Sit_down,6347,6383
Watch_TV,6418,7093
Put_something_on_table,7098,7141
Get_up,7106,7164
Walk,7182,7357
Take_something_off_table,7338,7378
Use_telephone,7439,7571
Put_something_on_table,7540,7577
Walk,7568,7676
Sit_down,7677,7739
Watch_TV,7912,8037
Watch_TV,8671,8809
Get_up,8816,8843
Walk,8846,8914
Take_something_off_table,8915,8967
Take_pills,8915,9162
Drink.From_bottle,9184,9242
Put_something_on_table,9292,9340
Walk,9343,9418
Take_something_off_table,9412,9452
Sit_down,9461,9493
Read,9554,9989
Put_something_on_table,9978,10013
Take_something_off_table,10047,10085
Drink.From_can,10237,10308
Put_something_on_table,10325,10365
Get_up,10498,10530
Sit_down,10636,10677
Watch_TV,10699,12091
Take_something_off_table,12185,12210
Drink.From_cup,12203,12276
Put_something_on_table,12266,12296
Watch_TV,12333,12445
Watch_TV,12634,12746
Get_up,13188,13267
Walk,13268,13346
Take_something_off_table,13342,13407
Walk,13419,13481
Sit_down,13554,13602
Drink.From_bottle,13897,13951
Take_something_off_table,14178,14206
Get_up,14217,14236
Walk,14237,14308
Put_something_on_table,14296,14356
Take_something_off_table,14375,14410
Walk,14416,14467
Sit_down,14468,14526
Use_laptop,14591,14904
Get_up,14921,14955
Walk,14955,15017
Put_something_on_table,15001,15061
Take_something_off_table,15105,15152
Walk,15168,15264
Sit_down,15265,15315
Read,15316,15898
Get_up,15899,15932
Put_something_on_table,15947,15997
Take_something_off_table,16138,16178
Sit_down,16192,16255
Watch_TV,16265,19190
Get_up,19230,19268
Put_something_on_table,19275,19325
Walk,19282,19436
Take_something_off_table,19428,19466
Sit_down,19492,19535
Drink.From_can,19603,19659
Drink.From_can,19777,19831
Put_something_on_table,19828,19883
Take_something_off_table,19940,19977
Read,20021,20869
Get_up,20871,20897
Put_something_on_table,20907,20940
Take_something_off_table,20965,20982
Use_telephone,20998,21166
Put_something_on_table,21150,21185
Walk,21196,21308
Sit_down,21309,21371
Take_something_off_table,21353,21383
Drink.From_can,21382,21457
Put_something_on_table,21456,21518
Watch_TV,21603,22022
Get_up,22031,22064
Walk,22072,22127
Take_something_off_table,22128,22166
Drink.From_bottle,22409,22475
Put_something_on_table,22531,22603
Walk,22631,22748
Walk,22793,22962
Take_something_off_table,22938,22963
Sit_down,22963,23025
Read,23026,25585
Take_something_off_table,25600,25642
Drink.From_cup,25644,25850
Drink.From_cup,25893,25967
Put_something_on_table,25952,25992
Get_up,26207,26244
Walk,26249,26433
Walk,26493,26584
Sit_down,26681,26727
Take_something_off_table,26734,26762
Read,26782,27856
Put_something_on_table,27878,27916
Get_up,28004,28061
Take_something_off_table,28035,28085
Sit_down,28142,28183
Lay_down,28415,28464
Read,28423,30685
Watch_TV,30816,32695
Put_something_on_table,33055,33107
Watch_TV,33147,33245
Get_up,33255,33300
Walk,33313,33421
Take_something_off_table,33382,33427
Take_pills,33418,33732
Put_something_on_table,33516,33576
Take_something_off_table,33583,33618
Drink.From_bottle,33733,33795
