event,start_frame,end_frame
Sit_down,344,398
Watch_TV,402,4025
Take_something_off_table,4039,4085
Take_something_off_table,4115,4147
Drink.From_cup,4156,4213
Put_something_on_table,4225,4247
Watch_TV,4290,7055
Put_something_on_table,7058,7103
Get_up,7107,7140
Walk,7185,7330
Use_telephone,7375,7465
Walk,7564,7648
Sit_down,7664,7701
Take_something_off_table,7712,7740
Drink.From_cup,7737,7858
Put_something_on_table,7842,7880
Eat_snack,8153,8193
Take_something_off_table,8557,8587
Drink.From_cup,8592,8691
Put_something_on_table,8687,8708
Watch_TV,8717,8779
Get_up,8801,8823
Walk,8831,8888
Eat_snack,9075,9101
Drink.From_bottle,9166,9213
Walk,9333,9372
Sit_down,9441,9467
Read,9503,9972
Put_something_on_table,9977,10006
Take_something_off_table,10040,10057
Drink.From_can,10217,10304
Put_something_on_table,10323,10343
Get_up,10491,10507
Sit_down,10609,10635
Eat_snack,10636,10690
Watch_TV,10637,12136
Eat_snack,10830,10862
Take_something_off_table,12165,12180
Drink.From_cup,12181,12251
Put_something_on_table,12254,12274
Eat_snack,12957,13074
Eat_snack,13138,13173
Get_up,13184,13217
Walk,13235,13332
Take_pills,13442,13806
Put_something_on_table,13454,13481
Sit_down,13536,13569
Put_something_on_table,13713,13740
Take_something_off_table,13745,13771
Drink.From_bottle,13872,13931
Take_something_off_table,14171,14188
Get_up,14197,14223
Walk,14237,14280
Walk,14387,14446
Sit_down,14447,14483
Use_laptop,14566,14903
Get_up,14911,14924
Walk,14928,14981
Walk,15151,15242
Sit_down,15243,15290
Read,15321,15879
Get_up,15888,15916
Put_something_on_table,15913,15931
Take_something_off_table,16106,16135
Sit_down,16160,16183
Watch_TV,16184,19198
Get_up,19218,19246
Walk,19254,19429
Put_something_on_table,19285,19307
Take_something_off_table,19423,19442
Sit_down,19475,19514
Drink.From_can,19582,19649
Drink.From_can,19752,19815
Put_something_on_table,19817,19851
Take_something_off_table,19930,19966
Read,20040,20804
Get_up,20852,20875
Put_something_on_table,20884,20910
Walk,21184,21288
Sit_down,21296,21316
Take_something_off_table,21343,21355
Drink.From_cup,21354,21444
Put_something_on_table,21449,21474
Watch_TV,21551,21940
Get_up,22024,22044
Walk,22048,22105
Drink.From_bottle,22392,22457
Walk,22631,22731
Take_something_off_table,22928,22940
Sit_down,22945,22976
Read,22990,25553
Put_something_on_table,25560,25576
Take_something_off_table,25587,25607
Drink.From_cup,25619,25949
Put_something_on_table,25954,25975
Get_up,26187,26214
Walk,26235,26356
Walk,26492,26583
Sit_down,26655,26698
Take_something_off_table,26702,26728
Read,26760,27844
Put_something_on_table,27867,27895
Get_up,27993,28022
Take_something_off_table,28040,28058
Sit_down,28125,28161
Lay_down,28423,28459
Read,28467,30668
Get_up,30670,30695
Read,30852,30957
Watch_TV,30962,32723
Read,32784,33032
Put_something_on_table,33033,33072
Get_up,33240,33286
