event,start_frame,end_frame
Get_up,0,13
Get_up,19,42
Walk,43,91
Walk,354,438
Put_something_on_table,408,451
Sit_down,519,572
Get_up,653,688
Walk,707,755
Take_something_off_table,750,766
Take_pills,854,1151
Take_something_off_table,1153,1174
Drink.From_bottle,1190,1304
Get_up,1451,1480
Walk,1480,1560
Put_something_on_table,1555,1587
Walk,1655,1736
Sit_down,1748,1810
Watch_TV,1823,2194
Get_up,2199,2230
Walk,2237,2315
Take_something_off_table,2305,2325
Use_telephone,2397,2547
Put_something_on_table,2538,2570
Walk,2592,2669
Take_something_off_table,2667,2691
Sit_down,2670,2712
Drink.From_cup,2713,2888
Drink.From_cup,2969,3096
Watch_TV,3121,3431
Drink.From_cup,3432,3516
Get_up,3523,3553
Walk,3557,3614
Sit_down,3624,3662
Watch_TV,3668,4826
Drink.From_cup,3680,3779
Drink.From_cup,3852,3961
Drink.From_cup,4050,4174
Drink.From_cup,4218,4323
Drink.From_cup,4387,4509
Drink.From_cup,4690,4792
Get_up,4829,4864
Walk,4865,4906
Put_something_on_table,4890,4937
Walk,4961,5009
Take_something_off_table,5045,5069
Take_pills,5084,5176
Put_something_on_table,5158,5205
Walk,5243,5321
Sit_down,5322,5345
Drink.From_bottle,5442,5498
Watch_TV,5541,6214
Get_up,6227,6244
Walk,6245,6328
Put_something_on_table,6304,6344
Walk,6368,6451
Sit_down,6435,6475
Watch_TV,6569,7407
Get_up,7429,7461
Walk,7453,7497
Take_something_off_table,7492,7522
Use_telephone,7545,7642
Put_something_on_table,7676,7703
Walk,7730,7795
Take_something_off_table,7801,7815
Sit_down,7886,7924
Drink.From_cup,7928,8056
Watch_TV,8072,11231
Get_up,11232,11273
Walk,11274,11297
Put_something_on_table,11293,11332
Walk,11360,11414
Take_something_off_table,11441,11464
Put_something_on_table,11515,11535
Sit_down,11521,11573
Take_pills,11578,11728
Put_something_on_table,11632,11660
Take_something_off_table,11676,11696
Drink.From_bottle,11743,11838
Take_something_off_table,11985,12004
Get_up,11999,12032
Walk,12036,12073
Put_something_on_table,12066,12105
Walk,12149,12214
Sit_down,12215,12245
Watch_TV,12254,12934
Get_up,12940,12963
Walk,12965,13014
Take_something_off_table,12996,13029
Use_telephone,13069,13235
Walk,13257,13378
Walk,13429,13465
Leave,13472,13511
Enter,15256,15286
Walk,15269,15320
Walk,15381,15470
Sit_down,15471,15508
Watch_TV,15519,16875
Get_up,16906,16924
Walk,16923,16973
Take_something_off_table,16979,16996
Use_telephone,17043,17245
Put_something_on_table,17199,17241
Walk,17260,17337
Take_something_off_table,17385,17406
Sit_down,17441,17475
Drink.From_cup,17524,17644
Drink.From_cup,18041,18130
Watch_TV,18080,18297
Put_something_on_table,18324,18362
Get_up,18390,18420
Walk,18425,18485
Take_something_off_table,18472,18509
Walk,18525,18578
Sit_down,18579,18624
Put_something_on_table,18708,18731
Watch_TV,18754,18797
Take_pills,18795,18869
Drink.From_bottle,18855,18933
Take_something_off_table,19145,19169
Get_up,19182,19201
Walk,19204,19252
Put_something_on_table,19244,19277
Walk,19313,19408
Take_something_off_table,19420,19448
Sit_down,19603,19622
Read,19834,22809
Watch_TV,22854,23320
Get_up,23331,23343
Walk,23351,23488
Take_something_off_table,23495,23533
Walk,23556,23629
Put_something_on_table,23637,23674
Sit_down,23680,23701
Take_pills,23729,23933
Put_something_on_table,23807,23842
Take_something_off_table,23925,23951
Drink.From_bottle,23986,24041
Watch_TV,24117,24369
Get_up,24418,24498
Take_something_off_table,24458,24483
Walk,24499,24555
Put_something_on_table,24562,24596
Walk,24640,24744
Sit_down,24796,24826
Read,24835,26409
Read,26409,26470
Put_something_on_table,26467,26484
Take_something_off_table,26505,26522
Drink.From_cup,26530,26620
Drink.From_cup,26769,26846
Put_something_on_table,26849,26867
Get_up,26877,26903
Walk,26904,26945
Take_something_off_table,26948,26963
Use_telephone,27023,27149
Put_something_on_table,27124,27138
Walk,27180,27249
Take_something_off_table,27273,27299
Sit_down,27325,27351
Read,27365,28383
Get_up,28389,28406
Sit_down,28510,28532
Lay_down,28534,28598
Get_up,29347,29396
Read,29573,30020
