event,start_frame,end_frame
Read,1,1194
Read,1,1
Write,1,1194
Put_something_on_table,1151,1161
Get_up,1219,1262
Sit_down,1622,1657
Put_something_on_table,1649,1675
Take_pills,1710,1898
Take_something_off_table,1903,1916
Drink.From_cup,1911,1962
Put_something_on_table,1961,1983
Take_something_off_table,2194,2210
Get_up,2212,2250
Sit_down,2523,2567
Take_something_off_table,2572,2582
Read,2587,2600
Read,2600,7320
Write,2600,7320
Put_something_on_table,7287,7301
Read,7320,7329
Get_up,7329,7381
Sit_down,7627,7705
Put_something_on_table,7824,7841
Drink.From_bottle,7826,8081
Put_something_on_table,8079,8096
Take_something_off_table,8083,8090
Take_something_off_table,8381,8394
Write,8980,10560
Read,8980,10560
Read,10560,10607
Put_something_on_table,10603,10613
Take_something_off_table,10611,10645
Drink.From_bottle,10725,10804
Drink.From_bottle,10873,10943
Get_up,11131,11184
Sit_down,11423,11492
Read,11493,11500
Read,11500,15060
Write,11500,15060
Take_something_off_table,11535,11544
Put_something_on_table,15173,15186
Take_something_off_table,15564,15585
Drink.From_cup,15586,15658
Put_something_on_table,15653,15673
Take_something_off_table,15974,15987
Read,15990,16160
Write,15990,16160
Write,16160,18260
Read,16160,18260
Put_something_on_table,18253,18262
Read,18260,18261
Get_up,18288,18372
Put_something_on_table,18637,18658
Sit_down,18702,18776
Read,18779,18780
Read,18780,22180
Write,18780,22180
Take_something_off_table,18851,18863
Read,22180,22208
Put_something_on_table,22205,22211
Take_something_off_table,22213,22232
Drink.From_bottle,22224,22535
Put_something_on_table,22521,22543
Read,22544,22545
Write,22545,23502
Read,22545,23502
Take_something_off_table,22676,22683
Write,23891,23893
Read,23893,24826
Write,23893,24826
Put_something_on_table,24810,24822
Write,24826,24827
Take_something_off_table,24873,24899
Drink.From_bottle,24876,25264
Put_something_on_table,25251,25282
Take_something_off_table,25569,25575
Read,25593,33965
Write,25593,33965
Put_something_on_table,33962,33975
Take_something_off_table,33980,33997
Drink.From_bottle,34026,34090
Drink.From_bottle,34175,34253
Get_up,34359,34442
Sit_down,34754,34831
Take_something_off_table,34835,34844
Drink.From_cup,34839,34921
Put_something_on_table,34906,34919
Read,34939,36673
Write,34939,36673
Take_something_off_table,34940,34962
Put_something_on_table,36651,36667
Use_tablet,37013,37502
