event,start_frame,end_frame
Read,0,1295
Take_something_off_table,1310,1330
Drink.From_cup,1318,1463
Drink.From_cup,1722,1826
Put_something_on_table,1788,1828
Read,2415,5722
Take_something_off_table,5308,5323
Drink.From_cup,5317,5458
Put_something_on_table,5459,5496
Get_up,5870,5939
Take_something_off_table,5984,6043
Put_something_on_table,6166,6206
Sit_down,6263,6347
Use_tablet,6416,15382
Take_something_off_table,13413,13431
Drink.From_cup,13420,13500
Put_something_on_table,13502,13522
Read,15519,23279
Take_something_off_table,17839,17859
Drink.From_cup,17854,17922
Put_something_on_table,17911,17937
Take_something_off_table,21039,21066
Drink.From_cup,21047,21181
Put_something_on_table,21164,21197
Get_up,23340,23424
Take_something_off_table,23589,23610
Walk,23623,23739
Leave,23676,23770
