event,start_frame,end_frame
Use_tablet,2,1418
Get_up,1609,1666
Take_something_off_table,2004,2032
Put_something_on_table,2084,2106
Sit_down,2145,2213
Use_laptop,2284,4431
Get_up,4545,4593
Take_something_off_table,4592,4610
Put_something_on_table,4647,4676
Walk,4773,5154
Sit_down,5158,5217
Take_something_off_table,5637,5654
Write,5705,9512
Read,5705,9512
Put_something_on_table,9535,9548
Get_up,9547,9598
Use_cupboard,9626,10004
Put_something_on_table,9799,9826
Put_something_on_table,10068,10106
Sit_down,10160,10236
Read,10295,11095
Write,10295,11095
Take_something_off_table,10334,10356
Eat_snack,11142,11273
Take_something_off_table,11804,11845
Drink.From_can,11814,11939
Drink.From_can,12118,12212
Put_something_on_table,12185,12221
Eat_snack,12261,12331
Write,12343,15324
Read,12347,15323
Eat_snack,12776,12856
Eat_snack,13075,13108
Eat_snack,13239,13340
Eat_snack,13777,13863
Eat_snack,14272,14346
Drink.From_can,15340,15427
Take_something_off_table,15343,15354
Put_something_on_table,15399,15430
Read,15440,17710
Write,15440,17710
Put_something_on_table,17898,17928
Take_something_off_table,18304,18325
Read,18396,18482
Drink.From_can,18475,18546
Put_something_on_table,18526,18550
Get_up,18581,18623
Use_cupboard,18691,18959
Take_something_off_table,18803,18835
Eat_snack,19854,19926
Sit_down,20319,20431
Read,20513,26705
Get_up,26663,26757
Use_cupboard,26773,27119
Put_something_on_table,26925,26954
Put_something_on_table,27183,27219
Sit_down,27318,27440
Read,27485,27704
Take_something_off_table,27745,27765
Drink.From_can,27760,27821
Put_something_on_table,27820,27846
Read,27856,28994
Take_something_off_table,29000,29017
Drink.From_can,29011,29061
Drink.From_can,29332,29401
Put_something_on_table,29397,29426
Read,29431,32736
